 Equilibrium: g127545.01500, Type: efit

 Jac_type = hamada, power_bp = 0, power_b = 0, power_r = 0


  mpsi mtheta   psilow    psihigh    rs_right   rs_left     zs_top     zs_bot

   128   256  1.000E-04  9.900E-01  2.247E+00  1.066E+00  9.281E-01 -1.050E+00


    amean      rmean      aratio     kappa      delta1     delta2     volume

  5.905E-01  1.657E+00  2.806E+00  1.675E+00  3.358E-01  5.022E-01  1.807E+01


     li1        li2        li3         ro         zo        psio

  1.061E+00  9.033E-01  9.203E-01  1.688E+00 -2.614E-02  1.948E-01


    betap1     betap2     betap3     betat      betan     ppeakfac     bt0

  1.238E-01  1.054E-01  1.074E-01  4.502E-03  3.493E-01  4.279E+00  1.028E+00


      q0        qmin        q95       qmax        qa        crnt       I/aB

  8.988E-01  8.988E-01  3.300E+00  4.391E+00  5.021E+00  7.820E-01  1.289E+00


ipsi  psifac      f       mu0 p     dvdpsi      q          di         dr        ca1

  0 1.000E-04 1.814E+00 1.017E-02 1.086E+01 8.989E-01  8.490E+01  8.514E+01  0.000E+00
  1 2.491E-04 1.814E+00 1.016E-02 1.086E+01 8.990E-01  4.944E+01  4.968E+01  0.000E+00
  2 6.962E-04 1.814E+00 1.015E-02 1.086E+01 8.992E-01  4.144E+01  4.167E+01  0.000E+00
  3 1.441E-03 1.814E+00 1.014E-02 1.087E+01 8.995E-01  2.491E+01  2.514E+01  0.000E+00
  4 2.483E-03 1.814E+00 1.012E-02 1.087E+01 8.999E-01  9.152E+00  9.388E+00  0.000E+00
  5 3.822E-03 1.813E+00 1.009E-02 1.088E+01 9.006E-01  3.833E+00  4.072E+00  0.000E+00
  6 5.457E-03 1.813E+00 1.005E-02 1.089E+01 9.015E-01  2.282E+00  2.521E+00  0.000E+00
  7 7.387E-03 1.812E+00 1.001E-02 1.090E+01 9.026E-01  1.606E+00  1.845E+00  0.000E+00
  8 9.610E-03 1.812E+00 9.961E-03 1.092E+01 9.039E-01  1.260E+00  1.498E+00  0.000E+00
  9 1.213E-02 1.811E+00 9.907E-03 1.094E+01 9.053E-01  1.016E+00  1.254E+00  0.000E+00
 10 1.493E-02 1.811E+00 9.846E-03 1.096E+01 9.069E-01  7.570E-01  9.955E-01  0.000E+00
 11 1.803E-02 1.810E+00 9.780E-03 1.098E+01 9.086E-01  5.387E-01  7.774E-01  0.000E+00
 12 2.141E-02 1.809E+00 9.708E-03 1.100E+01 9.106E-01  3.917E-01  6.305E-01  0.000E+00
 13 2.508E-02 1.808E+00 9.630E-03 1.103E+01 9.127E-01  2.878E-01  5.267E-01  0.000E+00
 14 2.903E-02 1.808E+00 9.546E-03 1.105E+01 9.150E-01  2.065E-01  4.454E-01  0.000E+00
 15 3.327E-02 1.807E+00 9.457E-03 1.108E+01 9.175E-01  1.414E-01  3.803E-01  0.000E+00
 16 3.778E-02 1.806E+00 9.362E-03 1.112E+01 9.201E-01  8.771E-02  3.266E-01  0.000E+00
 17 4.256E-02 1.805E+00 9.263E-03 1.115E+01 9.229E-01  3.954E-02  2.785E-01  0.000E+00
 18 4.762E-02 1.803E+00 9.158E-03 1.119E+01 9.260E-01  3.461E-04  2.394E-01  0.000E+00
 19 5.295E-02 1.802E+00 9.048E-03 1.122E+01 9.292E-01 -3.389E-02  2.052E-01  2.751E+00
 20 5.854E-02 1.801E+00 8.934E-03 1.126E+01 9.326E-01 -6.093E-02  1.782E-01  2.397E+00
 21 6.440E-02 1.800E+00 8.815E-03 1.131E+01 9.362E-01 -8.393E-02  1.553E-01  2.302E+00
 22 7.052E-02 1.798E+00 8.692E-03 1.135E+01 9.400E-01 -1.050E-01  1.343E-01  2.327E+00
 23 7.689E-02 1.797E+00 8.565E-03 1.140E+01 9.440E-01 -1.218E-01  1.175E-01  2.402E+00
 24 8.351E-02 1.796E+00 8.434E-03 1.145E+01 9.482E-01 -1.381E-01  1.013E-01  2.526E+00
 25 9.039E-02 1.794E+00 8.299E-03 1.150E+01 9.526E-01 -1.518E-01  8.764E-02  2.668E+00
 26 9.750E-02 1.793E+00 8.161E-03 1.156E+01 9.572E-01 -1.634E-01  7.612E-02  2.833E+00
 27 1.049E-01 1.791E+00 8.019E-03 1.161E+01 9.620E-01 -1.737E-01  6.587E-02  3.005E+00
 28 1.124E-01 1.790E+00 7.875E-03 1.167E+01 9.671E-01 -1.834E-01  5.625E-02  3.214E+00
 29 1.203E-01 1.788E+00 7.727E-03 1.173E+01 9.724E-01 -1.917E-01  4.802E-02  3.433E+00
 30 1.283E-01 1.786E+00 7.577E-03 1.180E+01 9.779E-01 -1.989E-01  4.091E-02  3.665E+00
 31 1.366E-01 1.785E+00 7.425E-03 1.186E+01 9.836E-01 -2.057E-01  3.422E-02  3.909E+00
 32 1.451E-01 1.783E+00 7.270E-03 1.193E+01 9.896E-01 -2.112E-01  2.877E-02  4.176E+00
 33 1.538E-01 1.781E+00 7.113E-03 1.201E+01 9.959E-01 -2.167E-01  2.337E-02  4.453E+00
 34 1.627E-01 1.780E+00 6.955E-03 1.208E+01 1.002E+00 -2.217E-01  1.843E-02  4.741E+00
 35 1.718E-01 1.778E+00 6.795E-03 1.216E+01 1.009E+00 -2.256E-01  1.467E-02  5.056E+00
 36 1.811E-01 1.776E+00 6.633E-03 1.224E+01 1.016E+00 -2.296E-01  1.074E-02  5.377E+00
 37 1.905E-01 1.774E+00 6.471E-03 1.232E+01 1.023E+00 -2.331E-01  7.331E-03  5.729E+00
 38 2.002E-01 1.773E+00 6.308E-03 1.240E+01 1.031E+00 -2.360E-01  4.589E-03  6.073E+00
 39 2.101E-01 1.771E+00 6.144E-03 1.249E+01 1.039E+00 -2.389E-01  1.739E-03  6.470E+00
 40 2.201E-01 1.769E+00 5.980E-03 1.258E+01 1.047E+00 -2.413E-01 -5.670E-04  6.865E+00
    10    -3  1.944E-03  1.174E-04  1.948E-03   
    11    -2  1.778E-03  3.375E-05  1.779E-03   
    12    -1  3.109E-03 -6.269E-04  3.171E-03   
    13     0  4.114E-03  5.123E-04  4.146E-03   
    14     1 -2.411E-03 -4.170E-03  4.817E-03   
    15     2 -3.345E-02  1.573E-02  3.697E-02   
    16     3  2.342E-01 -4.465E-02  2.384E-01   
    17     4 -1.243E-01 -8.059E-02  1.482E-01   
    18     5  9.193E-01  0.000E+00  9.193E-01  *
    19     6 -1.288E-01 -5.607E-02  1.405E-01   
    20     7 -3.894E-03  2.052E-02  2.088E-02   
    21     8 -2.865E-02 -5.735E-03  2.921E-02   
    22     9 -1.189E-02 -2.821E-03  1.222E-02   
    23    10 -4.576E-03  6.002E-05  4.576E-03   
    24    11 -4.670E-03  9.158E-04  4.759E-03   
    25    12  5.623E-04 -1.705E-03  1.796E-03   
    26    13 -4.382E-04  1.082E-05  4.383E-04   
    27    14  4.420E-04 -4.298E-05  4.441E-04   
    28    15  3.832E-04 -2.708E-04  4.692E-04   
    29    16  4.154E-04 -7.644E-05  4.224E-04   
    30    17  2.972E-04 -8.251E-05  3.084E-04   
    31    18  2.824E-04 -1.766E-05  2.830E-04   
    32    19  1.955E-04 -7.426E-05  2.091E-04   
    33    20  1.335E-04 -6.807E-08  1.335E-04   
    34    21  1.078E-04 -2.451E-05  1.105E-04   
    35    22  5.152E-05  3.425E-06  5.164E-05   
    36    23  4.207E-05 -6.479E-06  4.257E-05   
    37    24  3.948E-06  2.797E-06  4.838E-06   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

     3    11  1.753E+01  1.578E+01  3.331E+01

  ipert    m    re wt      im wt      abs wt

     1   -12 -4.512E-04  6.975E-05  4.566E-04   
     2   -11  6.326E-04  1.470E-04  6.495E-04   
     3   -10 -7.050E-04 -4.266E-04  8.241E-04   
     4    -9  8.353E-04  5.923E-04  1.024E-03   
     5    -8 -8.190E-05 -9.435E-04  9.471E-04   
     6    -7  1.180E-03  8.045E-04  1.428E-03   
     7    -6  8.538E-04 -7.247E-04  1.120E-03   
     8    -5  3.069E-03  1.889E-04  3.075E-03   
     9    -4  1.817E-03  1.464E-04  1.823E-03   
    10    -3  4.375E-03 -5.919E-04  4.415E-03   
    11    -2  6.116E-03 -6.577E-04  6.151E-03   
    12    -1  8.490E-03 -4.547E-05  8.490E-03   
    13     0  1.082E-02 -7.422E-05  1.082E-02   
    14     1 -1.387E-02  8.526E-03  1.628E-02   
    15     2 -5.306E-03 -4.292E-02  4.325E-02   
    16     3  1.768E-01  1.224E-01  2.150E-01   
    17     4 -5.335E-02  3.921E-02  6.621E-02   
    18     5  8.361E-02 -8.989E-02  1.228E-01   
    19     6  9.187E-01  5.551E-17  9.187E-01  *
    20     7 -1.660E-01 -1.807E-03  1.660E-01   
    21     8 -4.146E-02  2.977E-02  5.104E-02   
    22     9 -6.215E-02 -1.220E-02  6.334E-02   
    23    10 -8.506E-03  4.421E-03  9.586E-03   
    24    11 -9.690E-03 -3.186E-03  1.020E-02   
    25    12 -3.315E-03  5.922E-04  3.367E-03   
    26    13 -7.204E-05 -2.125E-03  2.127E-03   
    27    14  7.211E-04  4.979E-04  8.763E-04   
    28    15  8.401E-04 -1.289E-03  1.538E-03   
    29    16  6.850E-04 -6.761E-05  6.884E-04   
    30    17  8.979E-04 -4.483E-04  1.004E-03   
    31    18  5.118E-04 -1.681E-04  5.387E-04   
    32    19  5.512E-04 -1.922E-04  5.837E-04   
    33    20  2.903E-04 -1.104E-04  3.106E-04   
    34    21  2.929E-04 -4.292E-05  2.960E-04   
    35    22  1.330E-04 -5.146E-05  1.427E-04   
    36    23  9.629E-05  5.752E-06  9.646E-05   
    37    24  3.142E-05 -9.945E-06  3.296E-05   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

     4    11  4.103E+01  1.186E+01  5.289E+01

  ipert    m    re wt      im wt      abs wt

     1   -12  2.257E-04 -2.276E-04  3.205E-04   
     2   -11 -7.653E-04  6.426E-05  7.679E-04   
     3   -10  7.448E-04  1.772E-05  7.450E-04   
     4    -9 -1.903E-03 -6.424E-04  2.008E-03   
     5    -8  1.139E-03  1.834E-03  2.159E-03   
     6    -7 -2.651E-03 -3.796E-03  4.630E-03   
     7    -6 -2.004E-03  7.862E-03  8.113E-03   
     8    -5  3.248E-03 -1.088E-02  1.135E-02   
     9    -4 -8.752E-03  1.075E-02  1.386E-02   
    10    -3  1.698E-03  1.569E-03  2.312E-03   
    11    -2 -5.387E-03 -1.905E-03  5.714E-03   
    12    -1 -5.710E-04  1.412E-04  5.882E-04   
    13     0  1.589E-02  1.938E-03  1.600E-02   
    14     1  2.314E-02  1.262E-03  2.318E-02   
    15     2 -1.708E-01 -1.124E-03  1.708E-01   
    16     3  8.855E-01  0.000E+00  8.855E-01  *
    17     4  3.020E-02  3.110E-04  3.020E-02   
    18     5 -2.382E-01 -1.556E-02  2.387E-01   
    19     6 -1.297E-01  1.713E-01  2.149E-01   
    20     7  9.522E-02  1.264E-01  1.582E-01   
    21     8 -1.568E-02 -3.996E-02  4.293E-02   
    22     9  2.272E-02 -1.349E-02  2.642E-02   
    23    10  6.892E-03 -8.036E-03  1.059E-02   
    24    11  1.079E-02 -2.769E-03  1.114E-02   
    25    12 -3.210E-03 -2.449E-04  3.219E-03   
    26    13  8.407E-04  6.396E-04  1.056E-03   
    27    14 -5.478E-04  6.361E-04  8.395E-04   
    28    15 -8.863E-04  5.046E-04  1.020E-03   
    29    16 -5.354E-04  9.008E-04  1.048E-03   
    30    17 -6.604E-04  2.586E-04  7.092E-04   
    31    18 -3.351E-04  4.571E-04  5.668E-04   
    32    19 -2.542E-04  2.176E-04  3.346E-04   
    33    20 -1.063E-04  1.659E-04  1.970E-04   
    34    21 -1.461E-04  1.200E-04  1.890E-04   
    35    22 -1.536E-05  5.542E-05  5.751E-05   
    36    23 -6.970E-05  3.038E-05  7.603E-05   
    37    24  1.711E-05  2.118E-05  2.723E-05   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

     5    11  3.560E+01  3.127E+01  6.687E+01

  ipert    m    re wt      im wt      abs wt

     1   -12 -6.342E-04  1.319E-04  6.477E-04   
     2   -11  9.774E-04  2.363E-04  1.006E-03   
     3   -10 -1.130E-03 -7.182E-04  1.339E-03   
     4    -9  1.564E-03  9.667E-04  1.839E-03   
     5    -8 -4.851E-04 -1.661E-03  1.731E-03   
     6    -7  2.477E-03  1.913E-03  3.130E-03   
     7    -6  1.178E-03 -3.145E-03  3.358E-03   
     8    -5  4.865E-03  3.608E-03  6.057E-03   
     9    -4  4.833E-03 -3.195E-03  5.794E-03   
    10    -3  8.201E-03  7.801E-04  8.238E-03   
    11    -2  1.124E-02  4.286E-04  1.125E-02   
    12    -1  1.363E-02 -1.079E-03  1.367E-02   
    13     0  7.431E-03  7.200E-03  1.035E-02   
    14     1 -1.059E-02 -8.711E-03  1.372E-02   
    15     2  2.435E-02 -4.334E-03  2.473E-02   
    16     3 -5.976E-02  1.493E-01  1.608E-01   
    17     4  1.841E-02  3.659E-03  1.877E-02   
    18     5  3.798E-02 -3.140E-02  4.928E-02   
    19     6  1.392E-01 -4.849E-02  1.474E-01   
    20     7  9.108E-01  0.000E+00  9.108E-01  *
    21     8 -2.334E-01 -7.562E-02  2.454E-01   
    22     9 -4.011E-02  3.040E-02  5.033E-02   
    23    10 -4.147E-02 -1.717E-02  4.488E-02   
    24    11 -1.518E-02  4.559E-03  1.585E-02   
    25    12 -3.033E-03 -4.853E-03  5.723E-03   
    26    13 -2.463E-03 -3.746E-04  2.492E-03   
    27    14  1.846E-03 -1.667E-03  2.487E-03   
    28    15  9.268E-04 -7.398E-04  1.186E-03   
    29    16  1.702E-03 -4.890E-04  1.771E-03   
    30    17  1.185E-03 -7.050E-04  1.379E-03   
    31    18  1.085E-03 -2.090E-04  1.105E-03   
    32    19  7.825E-04 -3.331E-04  8.504E-04   
    33    20  5.911E-04 -5.756E-05  5.939E-04   
    34    21  3.819E-04 -1.634E-04  4.154E-04   
    35    22  2.405E-04  1.868E-05  2.412E-04   
    36    23  1.462E-04 -4.102E-05  1.519E-04   
    37    24  2.753E-05  1.483E-05  3.127E-05   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

     6    11  5.047E+01  4.678E+01  9.725E+01

  ipert    m    re wt      im wt      abs wt

     1   -12 -6.776E-04  1.168E-04  6.876E-04   
     2   -11  9.456E-04  2.980E-04  9.915E-04   
     3   -10 -1.218E-03 -7.704E-04  1.441E-03   
     4    -9  1.585E-03  1.276E-03  2.035E-03   
     5    -8 -2.862E-04 -2.180E-03  2.198E-03   
     6    -7  2.004E-03  2.653E-03  3.325E-03   
     7    -6  3.498E-03 -2.782E-03  4.469E-03   
     8    -5  3.781E-03  1.999E-03  4.277E-03   
     9    -4  8.956E-03 -1.142E-03  9.028E-03   
    10    -3  1.036E-02 -3.133E-04  1.037E-02   
    11    -2  1.644E-02 -2.606E-04  1.644E-02   
    12    -1  1.988E-02 -1.083E-03  1.991E-02   
    13     0  1.124E-02 -2.508E-03  1.152E-02   
    14     1 -8.265E-04  3.795E-03  3.884E-03   
    15     2 -1.404E-02 -1.222E-02  1.861E-02   
    16     3  1.990E-02  1.046E-02  2.248E-02   
    17     4 -2.684E-03 -9.129E-03  9.515E-03   
    18     5  3.487E-02 -8.877E-03  3.598E-02   
    19     6  6.706E-02  1.243E-02  6.821E-02   
    20     7  2.258E-01 -8.275E-02  2.405E-01   
    21     8  9.345E-01 -5.551E-17  9.345E-01  *
    22     9 -7.412E-02 -2.438E-02  7.803E-02   
    23    10  1.818E-02  1.558E-02  2.395E-02   
    24    11 -1.737E-02 -1.407E-02  2.235E-02   
    25    12  1.395E-03  5.032E-03  5.222E-03   
    26    13 -2.144E-03 -6.293E-03  6.648E-03   
    27    14  1.157E-03  1.653E-03  2.018E-03   
    28    15  1.767E-03 -2.835E-03  3.341E-03   
    29    16  1.302E-03  2.388E-04  1.324E-03   
    30    17  1.749E-03 -1.212E-03  2.128E-03   
    31    18  9.181E-04 -1.551E-04  9.311E-04   
    32    19  1.117E-03 -4.455E-04  1.203E-03   
    33    20  4.743E-04 -1.695E-04  5.037E-04   
    34    21  4.984E-04 -9.433E-05  5.073E-04   
    35    22  1.886E-04 -7.890E-05  2.044E-04   
    36    23  1.626E-04  1.788E-05  1.636E-04   
    37    24  3.276E-05 -2.183E-05  3.937E-05   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

     7    11  6.477E+01  6.532E+01  1.301E+02

  ipert    m    re wt      im wt      abs wt

     1   -12 -5.467E-04  8.502E-05  5.533E-04   
     2   -11  7.894E-04  2.554E-04  8.297E-04   
     3   -10 -1.024E-03 -6.653E-04  1.221E-03   
     4    -9  1.426E-03  1.159E-03  1.837E-03   
     5    -8 -2.032E-04 -1.963E-03  1.973E-03   
     6    -7  2.008E-03  2.618E-03  3.300E-03   
     7    -6  3.042E-03 -2.967E-03  4.249E-03   
     8    -5  3.559E-03  3.029E-03  4.673E-03   
     9    -4  1.036E-02 -1.827E-03  1.052E-02   
    10    -3  1.024E-02  1.550E-03  1.035E-02   
    11    -2  1.747E-02  6.035E-04  1.748E-02   
    12    -1  1.800E-02 -3.729E-04  1.800E-02   
    13     0  9.103E-03  7.495E-04  9.133E-03   
    14     1  5.307E-03 -1.124E-03  5.425E-03   
    15     2 -2.790E-02  3.748E-03  2.815E-02   
    16     3 -1.720E-02 -1.969E-03  1.731E-02   
    17     4 -7.053E-03  7.092E-03  1.000E-02   
    18     5  2.773E-02 -7.084E-03  2.862E-02   
    19     6  7.777E-02 -1.265E-02  7.880E-02   
    20     7  4.638E-02  1.034E-02  4.752E-02   
    21     8  5.708E-02 -2.714E-02  6.321E-02   
    22     9  9.517E-01  5.551E-17  9.517E-01  *
    23    10  1.359E-01 -3.311E-02  1.399E-01   
    24    11  7.177E-02  7.727E-03  7.218E-02   
    25    12  1.751E-02 -1.109E-02  2.073E-02   
    26    13  7.730E-03  2.106E-03  8.011E-03   
    27    14  3.727E-03 -3.155E-03  4.883E-03   
    28    15  1.254E-03 -7.463E-06  1.254E-03   
    29    16  1.927E-03 -1.065E-03  2.202E-03   
    30    17  1.021E-03 -3.423E-04  1.076E-03   
    31    18  1.214E-03 -4.110E-04  1.282E-03   
    32    19  5.965E-04 -2.416E-04  6.436E-04   
    33    20  5.636E-04 -8.957E-05  5.707E-04   
    34    21  2.288E-04 -1.008E-04  2.501E-04   
    35    22  1.711E-04  3.152E-05  1.740E-04   
    36    23  3.909E-05 -2.285E-05  4.528E-05   
    37    24  9.795E-06  2.893E-05  3.054E-05   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

     8    11  7.960E+01  8.571E+01  1.653E+02

  ipert    m    re wt      im wt      abs wt

     1   -12 -1.370E-04 -6.062E-05  1.498E-04   
     2   -11  1.532E-04  2.685E-04  3.092E-04   
     3   -10 -2.036E-04 -3.557E-04  4.098E-04   
     4    -9  1.606E-04  7.890E-04  8.052E-04   
     5    -8  4.285E-04 -9.287E-04  1.023E-03   
     6    -7 -3.301E-04  1.336E-03  1.376E-03   
     7    -6  2.883E-03 -1.263E-03  3.147E-03   
     8    -5 -1.919E-03  1.743E-04  1.927E-03   
     9    -4  8.651E-03  5.489E-04  8.669E-03   
    10    -3 -2.518E-03 -6.802E-03  7.253E-03   
    11    -2  9.819E-03 -4.574E-03  1.083E-02   
    12    -1  7.440E-03 -1.420E-02  1.603E-02   
    13     0  5.701E-04 -2.934E-02  2.934E-02   
    14     1  5.792E-03  1.372E-02  1.490E-02   
    15     2 -4.213E-02 -9.988E-02  1.084E-01   
    16     3 -1.356E-02 -1.464E-02  1.996E-02   
    17     4  3.422E-03 -3.541E-03  4.924E-03   
    18     5  6.674E-03  8.580E-04  6.729E-03   
    19     6  3.390E-03  1.936E-03  3.903E-03   
    20     7  3.314E-02 -1.716E-02  3.731E-02   
    21     8 -3.958E-02  1.449E-02  4.215E-02   
    22     9 -1.497E-01 -3.111E-02  1.529E-01   
    23    10  9.217E-01 -5.551E-17  9.217E-01  *
    24    11  2.067E-01 -2.943E-02  2.088E-01   
    25    12  1.075E-01  1.124E-02  1.080E-01   
    26    13  3.048E-02 -1.060E-02  3.227E-02   
    27    14  1.255E-02  4.727E-03  1.341E-02   
    28    15  3.541E-03 -3.353E-03  4.877E-03   
    29    16  6.004E-04  1.523E-03  1.637E-03   
    30    17  6.668E-04 -1.123E-03  1.306E-03   
    31    18 -2.933E-04  3.252E-04  4.379E-04   
    32    19  3.064E-04 -2.947E-04  4.251E-04   
    33    20 -2.216E-04  2.537E-05  2.231E-04   
    34    21  8.489E-05 -1.716E-05  8.661E-05   
    35    22 -1.604E-04 -1.348E-05  1.609E-04   
    36    23 -5.076E-06  4.190E-05  4.220E-05   
    37    24 -5.136E-05 -1.922E-05  5.484E-05   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

     9    11  9.835E+01  6.871E+01  1.671E+02

  ipert    m    re wt      im wt      abs wt

     1   -12  9.017E-04 -3.705E-04  9.749E-04   
     2   -11 -2.549E-03 -5.972E-04  2.618E-03   
     3   -10  2.200E-03  1.192E-03  2.502E-03   
     4    -9 -5.160E-03 -3.433E-03  6.198E-03   
     5    -8  3.418E-03  6.195E-03  7.076E-03   
     6    -7 -5.773E-03 -1.220E-02  1.349E-02   
     7    -6 -7.902E-04  1.817E-02  1.818E-02   
     8    -5  1.325E-02 -2.836E-02  3.130E-02   
     9    -4 -2.542E-02  3.643E-02  4.443E-02   
    10    -3  8.181E-02 -4.642E-02  9.406E-02   
    11    -2  3.739E-02  1.577E-02  4.058E-02   
    12    -1  1.449E-01 -2.497E-03  1.449E-01   
    13     0  2.709E-01  1.228E-02  2.712E-01   
    14     1 -5.168E-02 -6.537E-02  8.333E-02   
    15     2  8.885E-01  5.551E-17  8.885E-01  *
    16     3  1.589E-01 -8.526E-03  1.592E-01   
    17     4  6.021E-03  3.178E-04  6.029E-03   
    18     5 -1.443E-02  7.616E-03  1.631E-02   
    19     6 -2.629E-02 -1.582E-02  3.068E-02   
    20     7 -1.191E-02  1.894E-02  2.237E-02   
    21     8  1.242E-02 -1.049E-02  1.626E-02   
    22     9  1.392E-02  1.963E-02  2.406E-02   
    23    10  4.302E-02 -1.024E-01  1.110E-01   
    24    11  8.619E-03 -2.437E-02  2.585E-02   
    25    12  1.614E-02 -1.606E-02  2.277E-02   
    26    13  3.019E-03 -5.045E-03  5.880E-03   
    27    14  2.190E-03 -1.090E-03  2.446E-03   
    28    15  1.663E-04 -4.500E-04  4.797E-04   
    29    16 -2.454E-04  2.668E-05  2.469E-04   
    30    17 -1.234E-04  1.671E-04  2.077E-04   
    31    18 -1.562E-04  2.561E-05  1.583E-04   
    32    19 -6.223E-05  4.857E-05  7.894E-05   
    33    20 -6.087E-05  1.678E-05  6.314E-05   
    34    21  2.989E-05  4.173E-06  3.018E-05   
    35    22 -4.356E-05  2.659E-06  4.364E-05   
    36    23  4.298E-05  2.173E-05  4.816E-05   
    37    24 -2.004E-05 -1.971E-05  2.811E-05   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    10    11  9.951E+01  1.065E+02  2.061E+02

  ipert    m    re wt      im wt      abs wt

     1   -12 -2.815E-05  5.740E-05  6.393E-05   
     2   -11 -4.576E-06 -6.859E-05  6.875E-05   
     3   -10 -4.784E-05  5.254E-05  7.106E-05   
     4    -9  9.295E-05 -1.177E-04  1.500E-04   
     5    -8 -4.682E-05 -2.473E-05  5.295E-05   
     6    -7  5.248E-04 -4.640E-05  5.269E-04   
     7    -6  8.630E-04 -4.936E-04  9.942E-04   
     8    -5  2.387E-03 -1.207E-04  2.390E-03   
     9    -4  5.861E-03 -9.740E-04  5.941E-03   
    10    -3  1.059E-02 -4.198E-04  1.060E-02   
    11    -2  1.769E-02 -5.839E-04  1.770E-02   
    12    -1  3.109E-02 -1.082E-03  3.111E-02   
    13     0  2.478E-02 -1.252E-03  2.482E-02   
    14     1  3.551E-02  3.665E-03  3.570E-02   
    15     2 -1.520E-02 -3.473E-03  1.559E-02   
    16     3 -8.235E-03 -6.528E-04  8.260E-03   
    17     4 -1.724E-03 -4.734E-04  1.788E-03   
    18     5  4.951E-03 -6.837E-04  4.998E-03   
    19     6  7.572E-03 -3.554E-03  8.365E-03   
    20     7  2.542E-03 -3.661E-04  2.568E-03   
    21     8  1.555E-02 -1.349E-02  2.059E-02   
    22     9 -4.373E-02  1.606E-02  4.659E-02   
    23    10 -2.433E-01 -1.837E-02  2.440E-01   
    24    11  8.825E-01  2.776E-17  8.825E-01  *
    25    12  2.819E-01 -2.973E-02  2.835E-01   
    26    13  1.359E-01  9.248E-03  1.363E-01   
    27    14  4.768E-02 -9.805E-03  4.868E-02   
    28    15  1.829E-02  4.105E-03  1.875E-02   
    29    16  5.984E-03 -2.964E-03  6.678E-03   
    30    17  1.254E-03  1.271E-03  1.786E-03   
    31    18  7.661E-04 -8.372E-04  1.135E-03   
    32    19 -2.978E-04  2.667E-04  3.998E-04   
    33    20  1.767E-04 -1.804E-04  2.525E-04   
    34    21 -2.506E-04  3.004E-05  2.524E-04   
    35    22  3.488E-05  2.879E-05  4.523E-05   
    36    23 -1.565E-04 -1.465E-05  1.572E-04   
    37    24 -1.092E-05  5.288E-05  5.400E-05   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    11    11  9.561E+01  1.230E+02  2.186E+02

  ipert    m    re wt      im wt      abs wt

     1   -12  9.753E-04 -5.963E-04  1.143E-03   
     2   -11 -2.837E-03 -3.268E-04  2.856E-03   
     3   -10  2.365E-03  7.275E-04  2.474E-03   
     4    -9 -3.787E-03 -2.198E-03  4.378E-03   
     5    -8  2.846E-03  3.485E-03  4.499E-03   
     6    -7  2.623E-04 -5.749E-03  5.755E-03   
     7    -6  7.622E-03  5.013E-03  9.123E-03   
     8    -5  2.628E-02 -8.905E-03  2.775E-02   
     9    -4  6.446E-02 -4.063E-03  6.459E-02   
    10    -3  1.568E-01 -1.062E-02  1.572E-01   
    11    -2  2.434E-01 -1.285E-02  2.437E-01   
    12    -1  5.067E-01 -4.257E-02  5.085E-01   
    13     0  3.866E-01 -4.305E-02  3.890E-01   
    14     1  6.388E-01 -5.551E-17  6.388E-01  *
    15     2 -1.741E-01 -2.036E-02  1.753E-01   
    16     3 -5.189E-02 -3.810E-04  5.189E-02   
    17     4 -2.128E-03 -4.881E-04  2.184E-03   
    18     5  3.279E-03 -2.473E-03  4.107E-03   
    19     6 -8.487E-04  6.499E-03  6.555E-03   
    20     7 -1.410E-02 -6.757E-03  1.563E-02   
    21     8 -2.351E-02  7.573E-03  2.470E-02   
    22     9 -2.020E-02 -1.424E-03  2.025E-02   
    23    10 -1.198E-02  7.251E-03  1.400E-02   
    24    11 -6.327E-02  5.850E-03  6.354E-02   
    25    12 -1.609E-02  4.431E-03  1.669E-02   
    26    13 -2.861E-03 -7.044E-05  2.861E-03   
    27    14  8.158E-04 -6.691E-04  1.055E-03   
    28    15  8.811E-04 -4.465E-04  9.878E-04   
    29    16  7.742E-04 -9.027E-05  7.794E-04   
    30    17  2.855E-05 -9.506E-05  9.926E-05   
    31    18 -1.467E-04  1.576E-04  2.153E-04   
    32    19 -2.462E-04  7.028E-05  2.560E-04   
    33    20 -2.572E-04  1.089E-04  2.793E-04   
    34    21 -1.776E-04  7.598E-05  1.932E-04   
    35    22 -1.293E-04  3.619E-05  1.343E-04   
    36    23 -8.804E-05  2.557E-05  9.168E-05   
    37    24 -1.875E-05  1.210E-05  2.232E-05   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

