 Equilibrium: /p/gpec/users/jpark/data/equilibria/efit/g144182.03750.qo105_d3d, Type: efit

 Jac_type = hamada, power_bp = 0, power_b = 0, power_r = 0


  mpsi mtheta   psilow    psihigh    rs_right   rs_left     zs_top     zs_bot

   128   256  1.000E-03  9.900E-01  2.245E+00  1.075E+00  1.050E+00 -9.748E-01


    amean      rmean      aratio     kappa      delta1     delta2     volume

  5.852E-01  1.660E+00  2.836E+00  1.730E+00  5.094E-01  3.883E-01  1.812E+01


     li1        li2        li3         ro         zo        psio

  9.737E-01  8.100E-01  8.245E-01  1.689E+00  7.903E-03  1.822E-01


    betap1     betap2     betap3     betat      betan     ppeakfac     bt0

  1.648E-01  1.371E-01  1.396E-01  6.151E-03  4.611E-01  3.809E+00  1.022E+00


      q0        qmin        q95       qmax        qa        crnt       I/aB

  1.049E+00  1.049E+00  3.361E+00  4.483E+00  5.163E+00  7.979E-01  1.334E+00


ipsi  psifac      f       mu0 p     dvdpsi      q          di         dr        ca1

  0 1.000E-03 1.793E+00 1.222E-02 1.202E+01 1.050E+00  1.747E+00  1.980E+00  0.000E+00
  1 1.149E-03 1.793E+00 1.221E-02 1.202E+01 1.050E+00  1.635E+00  1.867E+00  0.000E+00
  2 1.596E-03 1.793E+00 1.220E-02 1.202E+01 1.050E+00  1.412E+00  1.642E+00  0.000E+00
  3 2.340E-03 1.793E+00 1.219E-02 1.203E+01 1.050E+00  1.180E+00  1.407E+00  0.000E+00
  4 3.381E-03 1.792E+00 1.216E-02 1.203E+01 1.051E+00  8.592E-01  1.085E+00  0.000E+00
    13     0  3.526E-03  5.700E-04  3.572E-03   
    14     1 -2.689E-04  1.965E-03  1.983E-03   
    15     2 -2.162E-02 -1.105E-02  2.429E-02   
    16     3  1.929E-01  3.204E-02  1.955E-01   
    17     4 -3.916E-01  1.759E-01  4.293E-01   
    18     5  8.350E-01  0.000E+00  8.350E-01  *
    19     6 -1.596E-02  1.296E-01  1.306E-01   
    20     7  1.018E-01 -2.628E-02  1.051E-01   
    21     8  1.383E-02  3.019E-03  1.416E-02   
    22     9  4.945E-03  7.183E-03  8.721E-03   
    23    10  1.403E-03 -1.357E-03  1.952E-03   
    24    11 -1.655E-03 -2.892E-03  3.332E-03   
    25    12 -3.028E-05  1.784E-03  1.784E-03   
    26    13 -1.192E-03 -5.792E-04  1.325E-03   
    27    14 -4.291E-05  2.111E-06  4.296E-05   
    28    15 -7.734E-05 -2.549E-04  2.664E-04   
    29    16 -2.837E-04  1.474E-04  3.197E-04   
    30    17 -5.657E-05 -1.499E-04  1.602E-04   
    31    18 -9.555E-05 -2.829E-05  9.965E-05   
    32    19 -1.229E-04 -2.778E-05  1.260E-04   
    33    20 -3.011E-05 -6.845E-06  3.088E-05   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

     3    11  8.073E+00  1.472E+01  2.279E+01

  ipert    m    re wt      im wt      abs wt

     1   -12 -1.561E-04 -1.170E-05  1.566E-04   
     2   -11  1.434E-04 -5.324E-05  1.529E-04   
     3   -10 -1.595E-05 -1.171E-06  1.599E-05   
     4    -9 -7.353E-05  2.105E-04  2.230E-04   
     5    -8  3.597E-04 -3.672E-04  5.140E-04   
     6    -7  5.283E-04  6.315E-04  8.234E-04   
     7    -6  2.389E-04 -4.712E-04  5.283E-04   
     8    -5  1.920E-03  4.775E-04  1.979E-03   
     9    -4  5.606E-04 -3.984E-04  6.877E-04   
    10    -3  2.937E-03  9.937E-04  3.101E-03   
    11    -2  1.982E-03 -1.088E-04  1.985E-03   
    12    -1  4.911E-03  1.023E-05  4.911E-03   
    13     0  7.298E-03 -1.561E-04  7.300E-03   
    14     1 -6.396E-03 -4.172E-03  7.636E-03   
    15     2  3.463E-02  2.108E-02  4.054E-02   
    16     3  1.442E-02 -4.492E-02  4.718E-02   
    17     4 -1.053E-01 -8.546E-02  1.356E-01   
    18     5 -4.150E-02  7.877E-02  8.903E-02   
    19     6  9.247E-01 -4.337E-19  9.247E-01  *
    20     7  2.256E-01  5.734E-02  2.327E-01   
    21     8  9.282E-02 -1.715E-02  9.439E-02   
    22     9  5.172E-03  1.143E-02  1.254E-02   
    23    10  1.008E-02 -3.876E-03  1.080E-02   
    24    11 -1.179E-03  2.116E-03  2.422E-03   
    25    12 -3.836E-03 -9.271E-04  3.947E-03   
    26    13 -1.462E-03 -2.294E-04  1.480E-03   
    27    14 -1.412E-03 -1.299E-04  1.417E-03   
    28    15 -4.034E-04 -1.997E-05  4.039E-04   
    29    16 -8.984E-04 -2.899E-05  8.989E-04   
    30    17 -3.706E-04 -1.339E-04  3.940E-04   
    31    18 -4.136E-04  2.087E-06  4.136E-04   
    32    19 -3.109E-04 -7.824E-05  3.206E-04   
    33    20 -1.392E-04  3.337E-07  1.392E-04   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

     4    11  2.448E+01  2.619E+01  5.067E+01

  ipert    m    re wt      im wt      abs wt

     1   -12 -2.088E-05 -2.178E-05  3.018E-05   
     2   -11 -9.349E-06 -7.773E-05  7.829E-05   
     3   -10  4.326E-05  5.620E-05  7.092E-05   
     4    -9 -1.374E-04 -2.477E-04  2.832E-04   
     5    -8  4.811E-04 -1.768E-04  5.126E-04   
     6    -7 -5.807E-04  5.141E-06  5.808E-04   
     7    -6  2.370E-03 -5.901E-04  2.442E-03   
     8    -5 -2.337E-03  3.292E-04  2.360E-03   
     9    -4  4.613E-03 -1.418E-03  4.826E-03   
    10    -3  2.725E-03  3.368E-04  2.746E-03   
    11    -2  9.392E-04 -2.113E-03  2.312E-03   
    12    -1  3.087E-03  9.911E-04  3.242E-03   
    13     0 -7.153E-04  2.447E-03  2.550E-03   
    14     1  6.996E-03  1.372E-02  1.540E-02   
    15     2  3.214E-02 -6.987E-02  7.691E-02   
    16     3 -1.509E-01  2.504E-01  2.924E-01   
    17     4  7.923E-02  3.216E-02  8.550E-02   
    18     5 -6.449E-02 -9.007E-02  1.108E-01   
    19     6 -1.907E-01  4.459E-02  1.958E-01   
    20     7  8.846E-01  0.000E+00  8.846E-01  *
    21     8  7.328E-02  3.696E-02  8.207E-02   
    22     9  9.166E-02 -3.512E-02  9.816E-02   
    23    10 -2.027E-04  1.350E-02  1.350E-02   
    24    11  1.865E-03 -5.855E-03  6.145E-03   
    25    12 -5.355E-04  1.860E-03  1.936E-03   
    26    13 -1.393E-03 -1.537E-03  2.074E-03   
    27    14 -1.357E-03  1.013E-03  1.693E-03   
    28    15 -1.303E-03 -9.609E-04  1.619E-03   
    29    16 -1.776E-04  2.600E-04  3.149E-04   
    30    17 -7.098E-04 -4.061E-04  8.178E-04   
    31    18 -3.506E-04  3.246E-05  3.521E-04   
    32    19 -3.258E-04 -6.660E-05  3.325E-04   
    33    20 -9.732E-05 -3.643E-05  1.039E-04   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

     5    11  4.474E+01  1.544E+01  6.018E+01

  ipert    m    re wt      im wt      abs wt

     1   -12  4.633E-05  5.201E-05  6.965E-05   
     2   -11 -3.683E-04 -1.687E-05  3.686E-04   
     3   -10  2.376E-04 -3.686E-05  2.404E-04   
     4    -9 -1.354E-03  4.756E-04  1.436E-03   
     5    -8  7.084E-04 -1.558E-03  1.711E-03   
     6    -7 -2.170E-03  3.804E-03  4.379E-03   
     7    -6 -2.230E-03 -7.477E-03  7.802E-03   
     8    -5  5.034E-03  1.262E-02  1.358E-02   
     9    -4 -9.676E-03 -1.057E-02  1.433E-02   
    10    -3  2.943E-03  1.560E-03  3.330E-03   
    11    -2 -3.757E-03  3.716E-03  5.284E-03   
    12    -1  2.952E-03  4.986E-03  5.795E-03   
    13     0  2.067E-02  8.354E-04  2.069E-02   
    14     1  1.582E-02  2.529E-04  1.582E-02   
    15     2 -1.645E-01  1.762E-03  1.645E-01   
    16     3  8.747E-01  0.000E+00  8.747E-01  *
    17     4  4.712E-02  1.670E-02  4.999E-02   
    18     5 -1.789E-01  9.191E-03  1.791E-01   
    19     6 -4.417E-02 -1.148E-01  1.230E-01   
    20     7  1.466E-01  2.403E-01  2.815E-01   
    21     8 -1.535E-01  4.277E-02  1.593E-01   
    22     9 -5.199E-04  2.509E-02  2.510E-02   
    23    10 -1.157E-02  2.596E-03  1.185E-02   
    24    11  1.083E-02  3.785E-03  1.148E-02   
    25    12 -6.549E-03 -8.615E-04  6.605E-03   
    26    13  1.590E-03 -1.095E-03  1.930E-03   
    27    14 -1.214E-03 -1.974E-04  1.230E-03   
    28    15 -2.220E-04 -3.378E-04  4.042E-04   
    29    16 -1.844E-04 -4.328E-04  4.704E-04   
    30    17 -4.149E-04  5.629E-05  4.187E-04   
    31    18 -7.296E-05 -2.814E-04  2.907E-04   
    32    19 -2.100E-05 -9.189E-06  2.292E-05   
    33    20  1.044E-05 -5.061E-05  5.167E-05   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

     6    11  3.810E+01  4.456E+01  8.266E+01

  ipert    m    re wt      im wt      abs wt

     1   -12  2.165E-05  2.127E-05  3.035E-05   
     2   -11 -2.147E-04  7.654E-06  2.149E-04   
     3   -10  1.559E-04 -1.034E-04  1.871E-04   
     4    -9 -4.414E-04  2.052E-04  4.868E-04   
     5    -8  2.980E-04 -4.640E-04  5.515E-04   
     6    -7 -5.629E-04  8.464E-04  1.016E-03   
     7    -6  6.005E-04 -2.088E-03  2.173E-03   
     8    -5  1.489E-03  3.314E-03  3.633E-03   
     9    -4 -7.401E-05 -2.832E-03  2.832E-03   
    10    -3  3.234E-03  9.110E-04  3.360E-03   
    11    -2  2.759E-03  4.329E-04  2.792E-03   
    12    -1  7.414E-03  2.551E-04  7.418E-03   
    13     0  7.862E-03  3.097E-03  8.451E-03   
    14     1  1.497E-02 -6.541E-03  1.634E-02   
    15     2 -3.109E-02  1.045E-02  3.280E-02   
    16     3  1.376E-01  2.225E-02  1.394E-01   
    17     4  5.038E-03  1.723E-02  1.795E-02   
    18     5 -3.297E-02 -4.591E-03  3.329E-02   
    19     6 -7.910E-02 -4.761E-02  9.232E-02   
    20     7 -8.479E-02  6.472E-02  1.067E-01   
    21     8  9.436E-01 -2.776E-17  9.436E-01  *
    22     9  8.928E-02  4.560E-02  1.002E-01   
    23    10  7.240E-02 -1.627E-02  7.420E-02   
    24    11  1.239E-02  1.362E-02  1.841E-02   
    25    12  4.318E-03 -7.384E-03  8.554E-03   
    26    13 -7.595E-04  3.626E-03  3.704E-03   
    27    14 -1.916E-03 -2.459E-03  3.117E-03   
    28    15 -8.383E-04  8.412E-04  1.188E-03   
    29    16 -1.211E-03 -6.496E-04  1.374E-03   
    30    17 -5.393E-04  1.715E-04  5.659E-04   
    31    18 -6.472E-04 -2.616E-04  6.981E-04   
    32    19 -2.610E-04  2.933E-05  2.627E-04   
    33    20 -1.980E-04 -3.971E-05  2.020E-04   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

     7    11  5.578E+01  6.388E+01  1.197E+02

  ipert    m    re wt      im wt      abs wt

     1   -12  5.644E-05 -8.808E-07  5.645E-05   
     2   -11 -1.193E-04  6.149E-05  1.342E-04   
     3   -10  5.765E-05 -8.123E-05  9.961E-05   
     4    -9 -7.779E-05  1.190E-04  1.421E-04   
     5    -8  9.717E-05 -8.307E-05  1.278E-04   
     6    -7  2.572E-04  2.284E-05  2.583E-04   
     7    -6  1.377E-04  9.549E-05  1.675E-04   
     8    -5  1.340E-03 -4.948E-05  1.341E-03   
     9    -4  2.382E-03 -4.067E-05  2.382E-03   
    10    -3  3.424E-03 -1.049E-03  3.581E-03   
    11    -2  4.107E-03  1.146E-04  4.109E-03   
    12    -1  6.213E-03  3.065E-04  6.220E-03   
    13     0  3.040E-03 -1.550E-03  3.412E-03   
    14     1  1.438E-02  2.465E-03  1.459E-02   
    15     2 -1.873E-02 -1.112E-02  2.178E-02   
    16     3  4.549E-03  7.938E-03  9.149E-03   
    17     4 -1.228E-02 -1.400E-02  1.862E-02   
    18     5 -8.106E-04  6.731E-03  6.779E-03   
    19     6  2.562E-02  1.187E-02  2.823E-02   
    20     7 -8.590E-02 -3.294E-02  9.200E-02   
    21     8 -1.054E-01  3.190E-02  1.102E-01   
    22     9  9.454E-01  0.000E+00  9.454E-01  *
    23    10  1.481E-01  2.385E-02  1.500E-01   
    24    11  9.471E-02 -1.359E-02  9.568E-02   
    25    12  1.743E-02  1.103E-02  2.063E-02   
    26    13  9.344E-03 -6.706E-03  1.150E-02   
    27    14  5.710E-04  3.684E-03  3.728E-03   
    28    15 -6.957E-04 -1.934E-03  2.055E-03   
    29    16 -5.902E-04  8.294E-04  1.018E-03   
    30    17 -8.658E-04 -5.121E-04  1.006E-03   
    31    18 -2.321E-04  1.993E-04  3.059E-04   
    32    19 -4.705E-04 -1.420E-04  4.915E-04   
    33    20 -7.136E-05 -1.924E-06  7.138E-05   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

     8    11  7.485E+01  8.376E+01  1.586E+02

  ipert    m    re wt      im wt      abs wt

     1   -12  3.871E-05  3.256E-05  5.059E-05   
     2   -11 -4.936E-05 -8.174E-06  5.003E-05   
     3   -10 -1.030E-05  4.662E-05  4.774E-05   
     4    -9 -5.749E-05 -8.589E-05  1.034E-04   
     5    -8  1.579E-04  2.060E-05  1.592E-04   
     6    -7  2.174E-05 -4.097E-05  4.638E-05   
     7    -6  7.658E-04 -9.726E-05  7.720E-04   
     8    -5  1.630E-04 -3.830E-05  1.674E-04   
     9    -4  2.603E-03 -1.256E-04  2.606E-03   
    10    -3  2.413E-03  1.037E-03  2.627E-03   
    11    -2  6.431E-03  7.156E-05  6.431E-03   
    12    -1  9.316E-03  6.306E-04  9.337E-03   
    13     0  7.599E-03  4.428E-03  8.795E-03   
    14     1  1.075E-02 -6.100E-03  1.236E-02   
    15     2 -6.940E-03  2.092E-02  2.204E-02   
    16     3 -9.046E-03 -3.343E-04  9.052E-03   
    17     4  5.450E-03  5.591E-03  7.808E-03   
    18     5  2.701E-03 -2.741E-03  3.848E-03   
    19     6 -8.021E-03 -4.658E-03  9.275E-03   
    20     7  2.226E-02  1.258E-02  2.557E-02   
    21     8 -5.881E-02 -2.088E-02  6.241E-02   
    22     9 -1.697E-01  1.587E-02  1.705E-01   
    23    10  9.277E-01  0.000E+00  9.277E-01  *
    24    11  1.955E-01  2.619E-02  1.973E-01   
    25    12  1.136E-01 -1.351E-02  1.144E-01   
    26    13  3.077E-02  1.097E-02  3.267E-02   
    27    14  1.343E-02 -6.177E-03  1.478E-02   
    28    15  2.400E-03  3.463E-03  4.214E-03   
    29    16  4.894E-05 -1.922E-03  1.923E-03   
    30    17 -1.502E-04  9.404E-04  9.523E-04   
    31    18 -7.161E-04 -5.386E-04  8.961E-04   
    32    19 -1.289E-04  2.287E-04  2.625E-04   
    33    20 -2.641E-04 -9.173E-05  2.795E-04   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

     9    11  1.010E+02  7.748E+01  1.784E+02

  ipert    m    re wt      im wt      abs wt

     1   -12  9.262E-04  2.059E-04  9.488E-04   
     2   -11 -2.619E-03  6.635E-04  2.702E-03   
     3   -10  2.124E-03 -1.520E-03  2.612E-03   
     4    -9 -5.558E-03  3.572E-03  6.607E-03   
     5    -8  3.032E-03 -6.948E-03  7.581E-03   
     6    -7 -6.339E-03  1.246E-02  1.398E-02   
     7    -6 -1.494E-03 -1.966E-02  1.971E-02   
     8    -5  1.400E-02  2.939E-02  3.256E-02   
     9    -4 -2.275E-02 -3.983E-02  4.587E-02   
    10    -3  9.859E-02  4.841E-02  1.098E-01   
    11    -2  5.447E-02 -2.313E-02  5.918E-02   
    12    -1  1.889E-01  4.566E-03  1.889E-01   
    13     0  2.987E-01 -1.305E-02  2.990E-01   
    14     1  1.009E-02  5.650E-02  5.739E-02   
    15     2  8.783E-01  0.000E+00  8.783E-01  *
    16     3  1.610E-01  6.490E-03  1.611E-01   
    17     4  1.183E-02 -1.187E-03  1.189E-02   
    18     5 -1.167E-02 -6.163E-03  1.320E-02   
    19     6 -3.063E-02  1.221E-02  3.297E-02   
    20     7 -1.992E-02 -1.945E-02  2.784E-02   
    21     8 -2.149E-03  1.241E-02  1.259E-02   
    22     9  9.182E-03 -1.345E-02  1.628E-02   
    23    10  2.820E-03  2.104E-02  2.123E-02   
    24    11  5.028E-03 -9.057E-03  1.036E-02   
    25    12  1.884E-02  6.769E-03  2.002E-02   
    26    13  3.720E-03  6.331E-04  3.774E-03   
    27    14  4.247E-03 -9.764E-05  4.248E-03   
    28    15 -9.494E-06  1.129E-04  1.133E-04   
    29    16 -2.632E-04 -2.405E-04  3.566E-04   
    30    17 -4.352E-04 -5.558E-05  4.388E-04   
    31    18 -3.062E-04 -9.794E-05  3.215E-04   
    32    19 -2.711E-04 -1.157E-05  2.713E-04   
    33    20 -5.577E-05 -4.496E-05  7.163E-05   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    10    11  9.521E+01  1.042E+02  1.994E+02

  ipert    m    re wt      im wt      abs wt

     1   -12 -6.623E-06 -1.912E-05  2.023E-05   
     2   -11 -1.721E-05  4.654E-05  4.962E-05   
     3   -10  3.153E-05 -3.379E-05  4.621E-05   
     4    -9  5.963E-05  7.947E-05  9.935E-05   
     5    -8 -1.086E-04 -1.198E-05  1.093E-04   
     6    -7  3.303E-04 -9.005E-05  3.424E-04   
     7    -6  3.797E-04  2.722E-04  4.672E-04   
     8    -5  1.147E-03 -8.171E-04  1.408E-03   
     9    -4  3.062E-03  4.792E-04  3.100E-03   
    10    -3  4.643E-03 -2.521E-03  5.284E-03   
    11    -2  7.826E-03 -1.880E-03  8.048E-03   
    12    -1  1.287E-02 -3.867E-03  1.344E-02   
    13     0  9.099E-03 -4.511E-03  1.016E-02   
    14     1  1.856E-02 -3.520E-03  1.889E-02   
    15     2 -1.587E-02 -8.664E-03  1.808E-02   
    16     3 -1.058E-02  2.656E-03  1.090E-02   
    17     4 -9.337E-04  2.491E-04  9.663E-04   
    18     5  3.286E-03 -2.194E-03  3.951E-03   
    19     6  6.037E-03  2.718E-03  6.621E-03   
    20     7  4.840E-04 -5.505E-03  5.527E-03   
    21     8  1.411E-02  1.109E-02  1.794E-02   
    22     9 -5.959E-02 -1.801E-02  6.226E-02   
    23    10 -2.349E-01  1.544E-02  2.354E-01   
    24    11  8.914E-01  0.000E+00  8.914E-01  *
    25    12  2.653E-01  2.738E-02  2.667E-01   
    26    13  1.389E-01 -1.113E-02  1.393E-01   
    27    14  4.678E-02  1.031E-02  4.790E-02   
    28    15  1.938E-02 -5.350E-03  2.010E-02   
    29    16  5.331E-03  3.260E-03  6.249E-03   
    30    17  1.001E-03 -1.766E-03  2.030E-03   
    31    18  2.594E-04  8.515E-04  8.902E-04   
    32    19 -4.340E-04 -4.428E-04  6.201E-04   
    33    20  3.721E-05  1.195E-04  1.251E-04   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    11    11  1.004E+02  1.242E+02  2.246E+02

  ipert    m    re wt      im wt      abs wt

     1   -12  4.544E-04  2.709E-04  5.290E-04   
     2   -11 -1.892E-03  1.965E-04  1.902E-03   
     3   -10  8.214E-04 -5.456E-04  9.861E-04   
     4    -9 -2.138E-03  1.185E-03  2.444E-03   
     5    -8  9.540E-04 -1.754E-03  1.997E-03   
     6    -7  2.583E-03  2.323E-03  3.474E-03   
     7    -6  9.080E-03 -8.372E-04  9.119E-03   
     8    -5  2.966E-02  1.784E-03  2.971E-02   
     9    -4  7.935E-02  9.542E-03  7.992E-02   
    10    -3  1.582E-01  3.432E-03  1.582E-01   
    11    -2  2.586E-01  1.160E-02  2.588E-01   
    12    -1  4.968E-01  4.299E-02  4.987E-01   
    13     0  3.570E-01  3.804E-02  3.591E-01   
    14     1  6.324E-01 -1.388E-17  6.324E-01  *
    15     2 -2.524E-01  1.410E-02  2.528E-01   
    16     3 -7.073E-02 -7.487E-04  7.073E-02   
    17     4 -5.678E-03  8.947E-04  5.748E-03   
    18     5  5.944E-03  2.595E-03  6.486E-03   
    19     6  8.849E-03 -6.236E-03  1.083E-02   
    20     7 -2.377E-03  8.380E-03  8.711E-03   
    21     8 -1.382E-02 -8.736E-03  1.635E-02   
    22     9 -1.516E-02  4.730E-03  1.588E-02   
    23    10 -1.691E-02 -6.791E-03  1.823E-02   
    24    11 -3.708E-02 -2.562E-03  3.717E-02   
    25    12 -3.120E-03 -1.521E-02  1.552E-02   
    26    13  6.668E-03 -3.485E-03  7.524E-03   
    27    14  3.656E-03 -1.321E-03  3.887E-03   
    28    15  3.692E-03 -4.021E-04  3.714E-03   
    29    16  1.919E-03  6.653E-05  1.920E-03   
    30    17  9.447E-04 -2.441E-05  9.451E-04   
    31    18  2.617E-04  4.751E-06  2.618E-04   
    32    19  6.444E-05 -9.753E-06  6.518E-05   
    33    20 -5.872E-05 -8.508E-06  5.934E-05   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    12    11  1.166E+02  1.252E+02  2.418E+02

  ipert    m    re wt      im wt      abs wt

     1   -12 -3.687E-06 -2.313E-06  4.353E-06   
     2   -11  4.180E-05 -2.215E-05  4.731E-05   
     3   -10 -1.982E-05  3.983E-05  4.449E-05   
     4    -9  1.184E-04 -6.729E-05  1.362E-04   
     5    -8 -7.418E-07  1.701E-04  1.701E-04   
     6    -7  1.183E-05 -3.120E-04  3.122E-04   
     7    -6 -2.353E-04  4.100E-05  2.388E-04   
     8    -5 -8.183E-04 -6.514E-04  1.046E-03   
     9    -4 -9.703E-04 -1.084E-03  1.454E-03   
    10    -3 -4.990E-03 -2.486E-03  5.575E-03   
    11    -2 -4.375E-03 -2.883E-03  5.240E-03   
    12    -1 -9.405E-03 -5.874E-03  1.109E-02   
    13     0 -8.215E-03 -2.921E-03  8.718E-03   
    14     1 -9.001E-03 -9.329E-03  1.296E-02   
    15     2 -1.185E-02  1.062E-02  1.591E-02   
    16     3  5.480E-03 -8.210E-04  5.541E-03   
    17     4 -5.604E-04 -1.506E-03  1.607E-03   
    18     5 -1.587E-03  2.821E-03  3.237E-03   
    19     6  2.132E-03 -1.822E-03  2.805E-03   
    20     7  4.533E-03  3.235E-03  5.568E-03   
    21     8  4.114E-04 -7.108E-03  7.120E-03   
    22     9  2.235E-02  1.283E-02  2.577E-02   
    23    10 -4.575E-02 -1.984E-02  4.987E-02   
    24    11 -3.196E-01  1.414E-02  3.199E-01   
    25    12  8.350E-01 -1.110E-16  8.350E-01  *
    26    13  3.300E-01  2.963E-02  3.313E-01   
    27    14  1.727E-01 -8.937E-03  1.729E-01   
    28    15  6.694E-02  1.063E-02  6.778E-02   
    29    16  2.781E-02 -4.680E-03  2.820E-02   
    30    17  9.154E-03  3.163E-03  9.685E-03   
    31    18  2.393E-03 -1.547E-03  2.850E-03   
    32    19  7.307E-04  8.175E-04  1.096E-03   
    33    20 -2.659E-04 -2.790E-04  3.854E-04   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    13    11  1.381E+02  1.467E+02  2.849E+02

  ipert    m    re wt      im wt      abs wt

     1   -12 -9.800E-06 -1.050E-05  1.436E-05   
     2   -11  2.028E-05 -4.150E-06  2.070E-05   
     3   -10 -2.435E-05 -3.771E-05  4.489E-05   
     4    -9 -7.851E-06  5.457E-06  9.561E-06   
     5    -8 -5.253E-05 -4.118E-05  6.675E-05   
     6    -7 -2.424E-04  1.229E-04  2.718E-04   
     7    -6 -4.017E-04 -6.498E-05  4.069E-04   
     8    -5 -8.550E-04  2.370E-04  8.872E-04   
     9    -4 -2.045E-03 -5.460E-05  2.046E-03   
    10    -3 -2.445E-03  4.531E-04  2.487E-03   
    11    -2 -4.061E-03  1.006E-04  4.062E-03   
    12    -1 -4.919E-03  3.135E-04  4.929E-03   
    13     0 -2.017E-03 -2.963E-04  2.039E-03   
    14     1 -4.108E-03  1.729E-03  4.457E-03   
    15     2  5.176E-03 -2.380E-03  5.697E-03   
    16     3 -8.101E-04  2.077E-04  8.364E-04   
    17     4 -2.558E-05  9.473E-04  9.476E-04   
    18     5  9.658E-04 -1.107E-03  1.469E-03   
    19     6  9.705E-05  2.435E-04  2.621E-04   
    20     7  3.559E-04 -1.428E-03  1.472E-03   
    21     8  3.975E-03  4.223E-03  5.799E-03   
    22     9 -2.258E-03 -8.143E-03  8.450E-03   
    23    10  2.343E-02  1.357E-02  2.708E-02   
    24    11 -1.827E-02 -1.997E-02  2.707E-02   
    25    12 -4.050E-01  1.115E-02  4.052E-01   
    26    13  7.590E-01  0.000E+00  7.590E-01  *
    27    14  3.880E-01  3.223E-02  3.894E-01   
    28    15  2.117E-01 -6.329E-03  2.118E-01   
    29    16  9.196E-02  1.095E-02  9.261E-02   
    30    17  3.952E-02 -3.567E-03  3.968E-02   
    31    18  1.473E-02  2.935E-03  1.502E-02   
    32    19  4.502E-03 -1.425E-03  4.722E-03   
    33    20  1.223E-03  6.833E-04  1.401E-03   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    14    11  1.601E+02  1.686E+02  3.287E+02

  ipert    m    re wt      im wt      abs wt

     1   -12  3.455E-05  1.993E-05  3.989E-05   
     2   -11 -5.873E-05  1.358E-05  6.028E-05   
     3   -10  7.450E-06 -4.554E-06  8.732E-06   
     4    -9 -1.587E-04  6.291E-05  1.707E-04   
     5    -8 -2.564E-04  2.746E-05  2.579E-04   
     6    -7 -6.329E-04  3.761E-04  7.362E-04   
     7    -6 -1.545E-03  3.062E-04  1.575E-03   
     8    -5 -2.407E-03  1.038E-03  2.621E-03   
     9    -4 -4.128E-03  1.251E-03  4.314E-03   
    10    -3 -4.322E-03  1.637E-03  4.622E-03   
    11    -2 -4.664E-03  1.738E-03  4.977E-03   
    12    -1 -1.159E-03  5.394E-04  1.279E-03   
    13     0 -8.153E-06  1.694E-04  1.696E-04   
    14     1  3.399E-03 -1.499E-03  3.715E-03   
    15     2 -7.703E-05 -5.197E-04  5.254E-04   
    16     3  1.041E-03 -3.145E-04  1.087E-03   
    17     4  5.500E-04 -2.223E-04  5.932E-04   
    18     5 -4.911E-04  2.621E-04  5.566E-04   
    19     6  2.462E-04  3.357E-05  2.485E-04   
    20     7  1.533E-03  1.025E-03  1.844E-03   
    21     8  2.964E-04 -2.565E-03  2.582E-03   
    22     9  3.626E-03  5.100E-03  6.258E-03   
    23    10 -2.521E-03 -8.661E-03  9.021E-03   
    24    11  2.524E-02  1.449E-02  2.910E-02   
    25    12  1.844E-02 -2.004E-02  2.723E-02   
    26    13 -4.860E-01  6.977E-03  4.860E-01   
    27    14  6.619E-01  3.469E-18  6.619E-01  *
    28    15  4.341E-01  3.579E-02  4.356E-01   
    29    16  2.542E-01 -2.473E-03  2.542E-01   
    30    17  1.212E-01  1.186E-02  1.218E-01   
    31    18  5.463E-02 -1.834E-03  5.467E-02   
    32    19  2.091E-02  2.687E-03  2.108E-02   
    33    20  3.907E-03 -1.607E-04  3.911E-03   

  ipert    m    re wt      im wt      abs wt


   isol  imax   plasma     vacuum     total

    15    11  1.563E+02  1.851E+02  3.414E+02

  ipert    m    re wt      im wt      abs wt

     1   -12 -7.976E-04 -3.314E-04  8.637E-04   
     2   -11  3.882E-03 -5.362E-04  3.919E-03   
     3   -10  3.629E-03  9.854E-04  3.760E-03   
     4    -9  1.947E-02 -2.815E-03  1.967E-02   
     5    -8  3.764E-02  2.898E-03  3.775E-02   
     6    -7  8.892E-02 -9.246E-03  8.940E-02   
     7    -6  1.720E-01  2.682E-03  1.720E-01   
