   12    1   25    3.00
   9.7400e-02   0.0000e+00  -2.6001e+00
   9.7612e-02   0.0000e+00  -2.3876e+00
   9.7825e-02   0.0000e+00  -2.1751e+00
   9.8037e-02   0.0000e+00  -1.9626e+00
   9.8250e-02   0.0000e+00  -1.7501e+00
   9.8462e-02   0.0000e+00  -1.5376e+00
   9.8675e-02   0.0000e+00  -1.3251e+00
   9.8887e-02   0.0000e+00  -1.1126e+00
   9.9100e-02   0.0000e+00  -9.0010e-01
   9.9325e-02   0.0000e+00  -6.7510e-01
   9.9550e-02   0.0000e+00  -4.5010e-01
   9.9775e-02   0.0000e+00  -2.2510e-01
   1.0000e-01   0.0000e+00  -1.0000e-04
   1.0022e-01   0.0000e+00   2.2490e-01
   1.0045e-01   0.0000e+00   4.4990e-01
   1.0067e-01   0.0000e+00   6.7490e-01
   1.0090e-01   0.0000e+00   8.9990e-01
   1.0111e-01   0.0000e+00   1.1124e+00
   1.0132e-01   0.0000e+00   1.3249e+00
   1.0154e-01   0.0000e+00   1.5374e+00
   1.0175e-01   0.0000e+00   1.7499e+00
   1.0196e-01   0.0000e+00   1.9624e+00
   1.0217e-01   0.0000e+00   2.1749e+00
   1.0239e-01   0.0000e+00   2.3874e+00
   1.0260e-01   0.0000e+00   2.5999e+00
   8.4002e-02   5.0000e-02  -2.6001e+00
   8.4215e-02   5.0000e-02  -2.3876e+00
   8.4427e-02   5.0000e-02  -2.1751e+00
   8.4640e-02   5.0000e-02  -1.9626e+00
   8.4852e-02   5.0000e-02  -1.7501e+00
   8.5065e-02   5.0000e-02  -1.5376e+00
   8.5277e-02   5.0000e-02  -1.3251e+00
   8.5490e-02   5.0000e-02  -1.1126e+00
   8.5702e-02   5.0000e-02  -9.0009e-01
   8.5927e-02   5.0000e-02  -6.7509e-01
   8.6152e-02   5.0000e-02  -4.5009e-01
   8.6377e-02   5.0000e-02  -2.2509e-01
   8.6602e-02   5.0000e-02  -8.6603e-05
   8.6827e-02   5.0000e-02   2.2491e-01
   8.7052e-02   5.0000e-02   4.4991e-01
   8.7277e-02   5.0000e-02   6.7491e-01
   8.7502e-02   5.0000e-02   8.9991e-01
   8.7715e-02   5.0000e-02   1.1124e+00
   8.7927e-02   5.0000e-02   1.3249e+00
   8.8140e-02   5.0000e-02   1.5374e+00
   8.8352e-02   5.0000e-02   1.7499e+00
   8.8565e-02   5.0000e-02   1.9624e+00
   8.8777e-02   5.0000e-02   2.1749e+00
   8.8990e-02   5.0000e-02   2.3874e+00
   8.9202e-02   5.0000e-02   2.5999e+00
   4.7400e-02   8.6603e-02  -2.6000e+00
   4.7612e-02   8.6603e-02  -2.3875e+00
   4.7825e-02   8.6603e-02  -2.1750e+00
   4.8037e-02   8.6603e-02  -1.9625e+00
   4.8250e-02   8.6603e-02  -1.7500e+00
   4.8462e-02   8.6603e-02  -1.5375e+00
   4.8675e-02   8.6603e-02  -1.3250e+00
   4.8887e-02   8.6603e-02  -1.1125e+00
   4.9100e-02   8.6603e-02  -9.0005e-01
   4.9325e-02   8.6603e-02  -6.7505e-01
   4.9550e-02   8.6603e-02  -4.5005e-01
