    1    1  101   17.00
   1.7982e+00   0.0000e+00   8.4923e-01
   1.7946e+00   1.1291e-01   8.4923e-01
   1.7840e+00   2.2537e-01   8.4925e-01
   1.7663e+00   3.3695e-01   8.4926e-01
   1.7417e+00   4.4719e-01   8.4929e-01
   1.7102e+00   5.5567e-01   8.4932e-01
   1.6719e+00   6.6196e-01   8.4936e-01
   1.6271e+00   7.6563e-01   8.4940e-01
   1.5758e+00   8.6629e-01   8.4945e-01
   1.5183e+00   9.6352e-01   8.4951e-01
   1.4548e+00   1.0570e+00   8.4957e-01
   1.3855e+00   1.1462e+00   8.4964e-01
   1.3108e+00   1.2309e+00   8.4972e-01
   1.2309e+00   1.3108e+00   8.4980e-01
   1.1462e+00   1.3855e+00   8.4988e-01
   1.0570e+00   1.4548e+00   8.4997e-01
   9.6352e-01   1.5183e+00   8.5007e-01
   8.6629e-01   1.5758e+00   8.5016e-01
   7.6563e-01   1.6271e+00   8.5026e-01
   6.6196e-01   1.6719e+00   8.5037e-01
   5.5567e-01   1.7102e+00   8.5047e-01
   4.4719e-01   1.7417e+00   8.5058e-01
   3.3695e-01   1.7663e+00   8.5069e-01
   2.2537e-01   1.7840e+00   8.5080e-01
   1.1291e-01   1.7946e+00   8.5092e-01
  -7.8602e-08   1.7982e+00   8.5103e-01
  -1.1291e-01   1.7946e+00   8.5114e-01
  -2.2537e-01   1.7840e+00   8.5125e-01
  -3.3695e-01   1.7663e+00   8.5137e-01
  -4.4719e-01   1.7417e+00   8.5148e-01
  -5.5567e-01   1.7102e+00   8.5159e-01
  -6.6196e-01   1.6719e+00   8.5169e-01
  -7.6563e-01   1.6271e+00   8.5180e-01
  -8.6629e-01   1.5758e+00   8.5190e-01
  -9.6352e-01   1.5183e+00   8.5199e-01
  -1.0570e+00   1.4548e+00   8.5209e-01
  -1.1462e+00   1.3855e+00   8.5218e-01
  -1.2309e+00   1.3108e+00   8.5226e-01
  -1.3108e+00   1.2309e+00   8.5234e-01
  -1.3855e+00   1.1462e+00   8.5241e-01
  -1.4548e+00   1.0570e+00   8.5248e-01
  -1.5183e+00   9.6352e-01   8.5255e-01
  -1.5758e+00   8.6629e-01   8.5261e-01
  -1.6271e+00   7.6563e-01   8.5266e-01
  -1.6719e+00   6.6196e-01   8.5270e-01
  -1.7102e+00   5.5567e-01   8.5274e-01
  -1.7417e+00   4.4719e-01   8.5277e-01
  -1.7663e+00   3.3695e-01   8.5280e-01
  -1.7840e+00   2.2537e-01   8.5281e-01
  -1.7946e+00   1.1291e-01   8.5282e-01
  -1.7982e+00  -1.5720e-07   8.5283e-01
  -1.7946e+00  -1.1291e-01   8.5282e-01
  -1.7840e+00  -2.2537e-01   8.5281e-01
  -1.7663e+00  -3.3695e-01   8.5280e-01
  -1.7417e+00  -4.4719e-01   8.5277e-01
  -1.7102e+00  -5.5567e-01   8.5274e-01
  -1.6719e+00  -6.6196e-01   8.5270e-01
  -1.6271e+00  -7.6563e-01   8.5266e-01
  -1.5758e+00  -8.6629e-01   8.5261e-01
  -1.5183e+00  -9.6352e-01   8.5255e-01
  -1.4548e+00  -1.0570e+00   8.5248e-01
  -1.3855e+00  -1.1462e+00   8.5241e-01
  -1.3108e+00  -1.2309e+00   8.5234e-01
  -1.2309e+00  -1.3108e+00   8.5226e-01
  -1.1462e+00  -1.3855e+00   8.5218e-01
  -1.0570e+00  -1.4548e+00   8.5209e-01
  -9.6352e-01  -1.5183e+00   8.5199e-01
  -8.6629e-01  -1.5758e+00   8.5190e-01
  -7.6563e-01  -1.6271e+00   8.5180e-01
  -6.6196e-01  -1.6719e+00   8.5169e-01
  -5.5567e-01  -1.7102e+00   8.5159e-01
  -4.4719e-01  -1.7417e+00   8.5148e-01
  -3.3695e-01  -1.7663e+00   8.5137e-01
  -2.2537e-01  -1.7840e+00   8.5125e-01
  -1.1291e-01  -1.7946e+00   8.5114e-01
   2.1443e-08  -1.7982e+00   8.5103e-01
   1.1291e-01  -1.7946e+00   8.5092e-01
   2.2537e-01  -1.7840e+00   8.5080e-01
   3.3695e-01  -1.7663e+00   8.5069e-01
   4.4719e-01  -1.7417e+00   8.5058e-01
   5.5567e-01  -1.7102e+00   8.5047e-01
   6.6196e-01  -1.6719e+00   8.5037e-01
   7.6563e-01  -1.6271e+00   8.5026e-01
   8.6629e-01  -1.5758e+00   8.5016e-01
   9.6352e-01  -1.5183e+00   8.5007e-01
   1.0570e+00  -1.4548e+00   8.4997e-01
   1.1462e+00  -1.3855e+00   8.4988e-01
   1.2309e+00  -1.3108e+00   8.4980e-01
   1.3108e+00  -1.2309e+00   8.4972e-01
   1.3855e+00  -1.1462e+00   8.4964e-01
   1.4548e+00  -1.0570e+00   8.4957e-01
   1.5183e+00  -9.6352e-01   8.4951e-01
   1.5758e+00  -8.6629e-01   8.4945e-01
   1.6271e+00  -7.6563e-01   8.4940e-01
   1.6719e+00  -6.6196e-01   8.4936e-01
   1.7102e+00  -5.5567e-01   8.4932e-01
   1.7417e+00  -4.4719e-01   8.4929e-01
   1.7663e+00  -3.3695e-01   8.4926e-01
   1.7840e+00  -2.2537e-01   8.4925e-01
   1.7946e+00  -1.1291e-01   8.4923e-01
   1.7982e+00   3.1441e-07   8.4923e-01
