    1    1  101   30.00
   5.2500e-01   0.0000e+00   9.5001e-01
   5.2396e-01   3.2965e-02   9.5001e-01
   5.2086e-01   6.5800e-02   9.5001e-01
   5.1570e-01   9.8375e-02   9.5001e-01
   5.0851e-01   1.3056e-01   9.5001e-01
   4.9930e-01   1.6223e-01   9.5001e-01
   4.8813e-01   1.9327e-01   9.5001e-01
   4.7503e-01   2.2353e-01   9.5001e-01
   4.6006e-01   2.5292e-01   9.5001e-01
   4.4327e-01   2.8131e-01   9.5001e-01
   4.2473e-01   3.0859e-01   9.5001e-01
   4.0452e-01   3.3465e-01   9.5001e-01
   3.8271e-01   3.5939e-01   9.5001e-01
   3.5939e-01   3.8271e-01   9.5001e-01
   3.3465e-01   4.0452e-01   9.5001e-01
   3.0859e-01   4.2473e-01   9.5001e-01
   2.8131e-01   4.4327e-01   9.5000e-01
   2.5292e-01   4.6006e-01   9.5000e-01
   2.2353e-01   4.7503e-01   9.5000e-01
   1.9327e-01   4.8813e-01   9.5000e-01
   1.6223e-01   4.9930e-01   9.5000e-01
   1.3056e-01   5.0851e-01   9.5000e-01
   9.8375e-02   5.1570e-01   9.5000e-01
   6.5800e-02   5.2086e-01   9.5000e-01
   3.2965e-02   5.2396e-01   9.5000e-01
  -2.2948e-08   5.2500e-01   9.5000e-01
  -3.2965e-02   5.2396e-01   9.5000e-01
  -6.5800e-02   5.2086e-01   9.5000e-01
  -9.8375e-02   5.1570e-01   9.5000e-01
  -1.3056e-01   5.0851e-01   9.5000e-01
  -1.6223e-01   4.9930e-01   9.5000e-01
  -1.9327e-01   4.8813e-01   9.5000e-01
  -2.2353e-01   4.7503e-01   9.5000e-01
  -2.5292e-01   4.6006e-01   9.5000e-01
  -2.8131e-01   4.4327e-01   9.5000e-01
  -3.0859e-01   4.2473e-01   9.4999e-01
  -3.3465e-01   4.0452e-01   9.4999e-01
  -3.5939e-01   3.8271e-01   9.4999e-01
  -3.8271e-01   3.5939e-01   9.4999e-01
  -4.0452e-01   3.3465e-01   9.4999e-01
  -4.2473e-01   3.0859e-01   9.4999e-01
  -4.4327e-01   2.8131e-01   9.4999e-01
  -4.6006e-01   2.5292e-01   9.4999e-01
  -4.7503e-01   2.2353e-01   9.4999e-01
  -4.8813e-01   1.9327e-01   9.4999e-01
  -4.9930e-01   1.6223e-01   9.4999e-01
  -5.0851e-01   1.3056e-01   9.4999e-01
  -5.1570e-01   9.8375e-02   9.4999e-01
  -5.2086e-01   6.5800e-02   9.4999e-01
  -5.2396e-01   3.2965e-02   9.4999e-01
  -5.2500e-01  -4.5897e-08   9.4999e-01
  -5.2396e-01  -3.2965e-02   9.4999e-01
  -5.2086e-01  -6.5800e-02   9.4999e-01
  -5.1570e-01  -9.8375e-02   9.4999e-01
  -5.0851e-01  -1.3056e-01   9.4999e-01
  -4.9930e-01  -1.6223e-01   9.4999e-01
  -4.8813e-01  -1.9327e-01   9.4999e-01
  -4.7503e-01  -2.2353e-01   9.4999e-01
  -4.6006e-01  -2.5292e-01   9.4999e-01
  -4.4327e-01  -2.8131e-01   9.4999e-01
  -4.2473e-01  -3.0859e-01   9.4999e-01
  -4.0452e-01  -3.3465e-01   9.4999e-01
  -3.8271e-01  -3.5939e-01   9.4999e-01
  -3.5939e-01  -3.8271e-01   9.4999e-01
  -3.3465e-01  -4.0452e-01   9.4999e-01
  -3.0859e-01  -4.2473e-01   9.4999e-01
  -2.8131e-01  -4.4327e-01   9.5000e-01
  -2.5292e-01  -4.6006e-01   9.5000e-01
  -2.2353e-01  -4.7503e-01   9.5000e-01
  -1.9327e-01  -4.8813e-01   9.5000e-01
  -1.6223e-01  -4.9930e-01   9.5000e-01
  -1.3056e-01  -5.0851e-01   9.5000e-01
  -9.8375e-02  -5.1570e-01   9.5000e-01
  -6.5800e-02  -5.2086e-01   9.5000e-01
  -3.2965e-02  -5.2396e-01   9.5000e-01
   6.8845e-08  -5.2500e-01   9.5000e-01
   3.2965e-02  -5.2396e-01   9.5000e-01
   6.5800e-02  -5.2086e-01   9.5000e-01
   9.8375e-02  -5.1570e-01   9.5000e-01
   1.3056e-01  -5.0851e-01   9.5000e-01
   1.6223e-01  -4.9930e-01   9.5000e-01
   1.9327e-01  -4.8813e-01   9.5000e-01
   2.2353e-01  -4.7503e-01   9.5000e-01
   2.5292e-01  -4.6006e-01   9.5000e-01
   2.8131e-01  -4.4327e-01   9.5000e-01
   3.0859e-01  -4.2473e-01   9.5001e-01
   3.3465e-01  -4.0452e-01   9.5001e-01
   3.5939e-01  -3.8271e-01   9.5001e-01
   3.8271e-01  -3.5939e-01   9.5001e-01
   4.0452e-01  -3.3465e-01   9.5001e-01
   4.2473e-01  -3.0859e-01   9.5001e-01
   4.4327e-01  -2.8131e-01   9.5001e-01
   4.6006e-01  -2.5292e-01   9.5001e-01
   4.7503e-01  -2.2353e-01   9.5001e-01
   4.8813e-01  -1.9327e-01   9.5001e-01
   4.9930e-01  -1.6223e-01   9.5001e-01
   5.0851e-01  -1.3056e-01   9.5001e-01
   5.1570e-01  -9.8375e-02   9.5001e-01
   5.2086e-01  -6.5800e-02   9.5001e-01
   5.2396e-01  -3.2965e-02   9.5001e-01
   5.2500e-01   9.1794e-08   9.5001e-01
