    1    1  101   20.00
   5.5150e-01   0.0000e+00  -1.8136e+00
   5.5041e-01   3.4566e-02  -1.8136e+00
   5.4716e-01   6.8996e-02  -1.8136e+00
   5.4175e-01   1.0315e-01  -1.8136e+00
   5.3421e-01   1.3690e-01  -1.8136e+00
   5.2456e-01   1.7011e-01  -1.8136e+00
   5.1284e-01   2.0265e-01  -1.8136e+00
   4.9911e-01   2.3439e-01  -1.8136e+00
   4.8341e-01   2.6521e-01  -1.8136e+00
   4.6580e-01   2.9497e-01  -1.8136e+00
   4.4636e-01   3.2358e-01  -1.8136e+00
   4.2517e-01   3.5090e-01  -1.8136e+00
   4.0230e-01   3.7684e-01  -1.8136e+00
   3.7784e-01   4.0130e-01  -1.8136e+00
   3.5190e-01   4.2417e-01  -1.8136e+00
   3.2458e-01   4.4536e-01  -1.8136e+00
   2.9597e-01   4.6480e-01  -1.8136e+00
   2.6621e-01   4.8241e-01  -1.8136e+00
   2.3539e-01   4.9811e-01  -1.8136e+00
   2.0365e-01   5.1184e-01  -1.8136e+00
   1.7111e-01   5.2356e-01  -1.8136e+00
   1.3790e-01   5.3321e-01  -1.8136e+00
   1.0415e-01   5.4075e-01  -1.8136e+00
   6.9996e-02   5.4616e-01  -1.8136e+00
   3.5566e-02   5.4941e-01  -1.8136e+00
   9.9998e-04   5.5050e-01  -1.8136e+00
  -3.3566e-02   5.4941e-01  -1.8136e+00
  -6.7996e-02   5.4616e-01  -1.8136e+00
  -1.0215e-01   5.4075e-01  -1.8136e+00
  -1.3590e-01   5.3321e-01  -1.8136e+00
  -1.6911e-01   5.2356e-01  -1.8136e+00
  -2.0165e-01   5.1184e-01  -1.8136e+00
  -2.3339e-01   4.9811e-01  -1.8136e+00
  -2.6421e-01   4.8241e-01  -1.8136e+00
  -2.9397e-01   4.6480e-01  -1.8136e+00
  -3.2258e-01   4.4536e-01  -1.8136e+00
  -3.4990e-01   4.2417e-01  -1.8136e+00
  -3.7584e-01   4.0130e-01  -1.8136e+00
  -4.0030e-01   3.7684e-01  -1.8136e+00
  -4.2317e-01   3.5090e-01  -1.8136e+00
  -4.4436e-01   3.2358e-01  -1.8136e+00
  -4.6380e-01   2.9497e-01  -1.8136e+00
  -4.8141e-01   2.6521e-01  -1.8136e+00
  -4.9711e-01   2.3439e-01  -1.8136e+00
  -5.1084e-01   2.0265e-01  -1.8136e+00
  -5.2256e-01   1.7011e-01  -1.8136e+00
  -5.3221e-01   1.3690e-01  -1.8136e+00
  -5.3975e-01   1.0315e-01  -1.8136e+00
  -5.4516e-01   6.8996e-02  -1.8136e+00
  -5.4841e-01   3.4566e-02  -1.8136e+00
  -5.4950e-01  -4.8126e-08  -1.8136e+00
  -5.4841e-01  -3.4566e-02  -1.8136e+00
  -5.4516e-01  -6.8996e-02  -1.8136e+00
  -5.3975e-01  -1.0315e-01  -1.8136e+00
  -5.3221e-01  -1.3690e-01  -1.8136e+00
  -5.2256e-01  -1.7011e-01  -1.8136e+00
  -5.1084e-01  -2.0265e-01  -1.8136e+00
  -4.9711e-01  -2.3439e-01  -1.8136e+00
  -4.8141e-01  -2.6521e-01  -1.8136e+00
  -4.6380e-01  -2.9497e-01  -1.8136e+00
  -4.4436e-01  -3.2358e-01  -1.8136e+00
  -4.2317e-01  -3.5090e-01  -1.8136e+00
  -4.0030e-01  -3.7684e-01  -1.8136e+00
  -3.7584e-01  -4.0130e-01  -1.8136e+00
  -3.4990e-01  -4.2417e-01  -1.8136e+00
  -3.2258e-01  -4.4536e-01  -1.8136e+00
  -2.9397e-01  -4.6480e-01  -1.8136e+00
  -2.6421e-01  -4.8241e-01  -1.8136e+00
  -2.3339e-01  -4.9811e-01  -1.8136e+00
  -2.0165e-01  -5.1184e-01  -1.8136e+00
  -1.6911e-01  -5.2356e-01  -1.8136e+00
  -1.3590e-01  -5.3321e-01  -1.8136e+00
  -1.0215e-01  -5.4075e-01  -1.8136e+00
  -6.7996e-02  -5.4616e-01  -1.8136e+00
  -3.3566e-02  -5.4941e-01  -1.8136e+00
   1.0000e-03  -5.5050e-01  -1.8136e+00
   3.5566e-02  -5.4941e-01  -1.8136e+00
   6.9996e-02  -5.4616e-01  -1.8136e+00
   1.0415e-01  -5.4075e-01  -1.8136e+00
   1.3790e-01  -5.3321e-01  -1.8136e+00
   1.7111e-01  -5.2356e-01  -1.8136e+00
   2.0365e-01  -5.1184e-01  -1.8136e+00
   2.3539e-01  -4.9811e-01  -1.8136e+00
   2.6621e-01  -4.8241e-01  -1.8136e+00
   2.9597e-01  -4.6480e-01  -1.8136e+00
   3.2458e-01  -4.4536e-01  -1.8136e+00
   3.5190e-01  -4.2417e-01  -1.8136e+00
   3.7784e-01  -4.0130e-01  -1.8136e+00
   4.0230e-01  -3.7684e-01  -1.8136e+00
   4.2517e-01  -3.5090e-01  -1.8136e+00
   4.4636e-01  -3.2358e-01  -1.8136e+00
   4.6580e-01  -2.9497e-01  -1.8136e+00
   4.8341e-01  -2.6521e-01  -1.8136e+00
   4.9911e-01  -2.3439e-01  -1.8136e+00
   5.1284e-01  -2.0265e-01  -1.8136e+00
   5.2456e-01  -1.7011e-01  -1.8136e+00
   5.3421e-01  -1.3690e-01  -1.8136e+00
   5.4175e-01  -1.0315e-01  -1.8136e+00
   5.4716e-01  -6.8996e-02  -1.8136e+00
   5.5041e-01  -3.4566e-02  -1.8136e+00
   5.5150e-01   9.6252e-08  -1.8136e+00
