   12    1   36   36.00
   1.3700e-01  -1.5700e-01  -2.6680e+00
   1.2914e-01  -1.6086e-01  -2.5155e+00
   1.2129e-01  -1.6471e-01  -2.3629e+00
   1.1343e-01  -1.6857e-01  -2.2104e+00
   1.0557e-01  -1.7243e-01  -2.0578e+00
   9.7714e-02  -1.7629e-01  -1.9053e+00
   8.9857e-02  -1.8014e-01  -1.7527e+00
   8.2000e-02  -1.8400e-01  -1.6002e+00
   7.4143e-02  -1.8786e-01  -1.4477e+00
   6.6286e-02  -1.9171e-01  -1.2951e+00
   5.8429e-02  -1.9557e-01  -1.1426e+00
   5.0571e-02  -1.9943e-01  -9.9003e-01
   4.2714e-02  -2.0329e-01  -8.3749e-01
   3.4857e-02  -2.0714e-01  -6.8494e-01
   2.7000e-02  -2.1100e-01  -5.3240e-01
   1.9143e-02  -2.1486e-01  -3.7986e-01
   1.1286e-02  -2.1871e-01  -2.2731e-01
   3.4286e-03  -2.2257e-01  -7.4772e-02
  -4.4286e-03  -2.2643e-01   7.7771e-02
  -1.2286e-02  -2.3029e-01   2.3031e-01
  -2.0143e-02  -2.3414e-01   3.8286e-01
  -2.8000e-02  -2.3800e-01   5.3540e-01
  -3.5857e-02  -2.4186e-01   6.8794e-01
  -4.3714e-02  -2.4571e-01   8.4049e-01
  -5.1571e-02  -2.4957e-01   9.9303e-01
  -5.9429e-02  -2.5343e-01   1.1456e+00
  -6.7286e-02  -2.5729e-01   1.2981e+00
  -7.5143e-02  -2.6114e-01   1.4507e+00
  -8.3000e-02  -2.6500e-01   1.6032e+00
  -9.0857e-02  -2.6886e-01   1.7557e+00
  -9.8714e-02  -2.7271e-01   1.9083e+00
  -1.0657e-01  -2.7657e-01   2.0608e+00
  -1.1443e-01  -2.8043e-01   2.2134e+00
  -1.2229e-01  -2.8429e-01   2.3659e+00
  -1.3014e-01  -2.8814e-01   2.5185e+00
  -1.3800e-01  -2.9200e-01   2.6710e+00
   1.2360e-01  -1.0700e-01  -2.6680e+00
   1.1575e-01  -1.1086e-01  -2.5155e+00
   1.0789e-01  -1.1471e-01  -2.3629e+00
   1.0003e-01  -1.1857e-01  -2.2104e+00
   9.2174e-02  -1.2243e-01  -2.0578e+00
   8.4317e-02  -1.2629e-01  -1.9053e+00
   7.6460e-02  -1.3014e-01  -1.7527e+00
   6.8603e-02  -1.3400e-01  -1.6002e+00
   6.0745e-02  -1.3786e-01  -1.4477e+00
   5.2888e-02  -1.4171e-01  -1.2951e+00
   4.5031e-02  -1.4557e-01  -1.1426e+00
   3.7174e-02  -1.4943e-01  -9.9003e-01
   2.9317e-02  -1.5329e-01  -8.3749e-01
   2.1460e-02  -1.5714e-01  -6.8494e-01
   1.3603e-02  -1.6100e-01  -5.3240e-01
   5.7454e-03  -1.6486e-01  -3.7986e-01
  -2.1117e-03  -1.6871e-01  -2.2731e-01
  -9.9689e-03  -1.7257e-01  -7.4772e-02
  -1.7826e-02  -1.7643e-01   7.7771e-02
  -2.5683e-02  -1.8029e-01   2.3031e-01
  -3.3540e-02  -1.8414e-01   3.8286e-01
  -4.1397e-02  -1.8800e-01   5.3540e-01
  -4.9255e-02  -1.9186e-01   6.8794e-01
  -5.7112e-02  -1.9571e-01   8.4049e-01
  -6.4969e-02  -1.9957e-01   9.9303e-01
  -7.2826e-02  -2.0343e-01   1.1456e+00
  -8.0683e-02  -2.0729e-01   1.2981e+00
  -8.8540e-02  -2.1114e-01   1.4507e+00
  -9.6397e-02  -2.1500e-01   1.6032e+00
  -1.0425e-01  -2.1886e-01   1.7557e+00
  -1.1211e-01  -2.2271e-01   1.9083e+00
  -1.1997e-01  -2.2657e-01   2.0608e+00
  -1.2783e-01  -2.3043e-01   2.2134e+00
  -1.3568e-01  -2.3429e-01   2.3659e+00
  -1.4354e-01  -2.3814e-01   2.5185e+00
  -1.5140e-01  -2.4200e-01   2.6710e+00
   8.7000e-02  -7.0397e-02  -2.6680e+00
   7.9143e-02  -7.4255e-02  -2.5155e+00
   7.1286e-02  -7.8112e-02  -2.3629e+00
   6.3429e-02  -8.1969e-02  -2.2104e+00
   5.5571e-02  -8.5826e-02  -2.0578e+00
   4.7714e-02  -8.9683e-02  -1.9053e+00
   3.9857e-02  -9.3540e-02  -1.7527e+00
   3.2000e-02  -9.7397e-02  -1.6002e+00
   2.4143e-02  -1.0125e-01  -1.4477e+00
   1.6286e-02  -1.0511e-01  -1.2951e+00
   8.4286e-03  -1.0897e-01  -1.1426e+00
   5.7143e-04  -1.1283e-01  -9.9003e-01
  -7.2857e-03  -1.1668e-01  -8.3749e-01
  -1.5143e-02  -1.2054e-01  -6.8494e-01
  -2.3000e-02  -1.2440e-01  -5.3240e-01
  -3.0857e-02  -1.2825e-01  -3.7986e-01
  -3.8714e-02  -1.3211e-01  -2.2731e-01
  -4.6571e-02  -1.3597e-01  -7.4772e-02
  -5.4429e-02  -1.3983e-01   7.7771e-02
  -6.2286e-02  -1.4368e-01   2.3031e-01
  -7.0143e-02  -1.4754e-01   3.8286e-01
  -7.8000e-02  -1.5140e-01   5.3540e-01
  -8.5857e-02  -1.5525e-01   6.8794e-01
