    6    1  301    2
   8.5423e-01   1.5397e+00  -4.8260e-01
   8.3813e-01   1.5485e+00  -4.8260e-01
   8.2194e-01   1.5572e+00  -4.8260e-01
   8.0567e-01   1.5657e+00  -4.8260e-01
   7.8930e-01   1.5740e+00  -4.8260e-01
   7.7286e-01   1.5821e+00  -4.8260e-01
   7.5632e-01   1.5901e+00  -4.8260e-01
   7.3971e-01   1.5979e+00  -4.8260e-01
   7.2301e-01   1.6055e+00  -4.8260e-01
   7.0624e-01   1.6130e+00  -4.8260e-01
   6.8938e-01   1.6202e+00  -4.8260e-01
   6.7246e-01   1.6273e+00  -4.8260e-01
   6.5546e-01   1.6343e+00  -4.8260e-01
   6.3839e-01   1.6410e+00  -4.8260e-01
   6.2125e-01   1.6476e+00  -4.8260e-01
   6.0404e-01   1.6540e+00  -4.8260e-01
   5.8677e-01   1.6602e+00  -4.8260e-01
   5.6943e-01   1.6662e+00  -4.8260e-01
   5.5203e-01   1.6720e+00  -4.8260e-01
   5.3457e-01   1.6777e+00  -4.8260e-01
   5.1706e-01   1.6832e+00  -4.8260e-01
   4.9948e-01   1.6885e+00  -4.8260e-01
   4.8186e-01   1.6936e+00  -4.8260e-01
   4.6418e-01   1.6985e+00  -4.8260e-01
   4.4645e-01   1.7033e+00  -4.8260e-01
   4.2867e-01   1.7078e+00  -4.8260e-01
   4.1084e-01   1.7122e+00  -4.8260e-01
   3.9297e-01   1.7164e+00  -4.8260e-01
   3.7506e-01   1.7204e+00  -4.8260e-01
   3.5711e-01   1.7242e+00  -4.8260e-01
   3.3911e-01   1.7278e+00  -4.8260e-01
   3.2109e-01   1.7313e+00  -4.8260e-01
   3.0302e-01   1.7345e+00  -4.8260e-01
   2.8493e-01   1.7376e+00  -4.8260e-01
   2.6680e-01   1.7405e+00  -4.8260e-01
   2.4864e-01   1.7432e+00  -4.8260e-01
   2.3046e-01   1.7457e+00  -4.8260e-01
   2.1225e-01   1.7480e+00  -4.8260e-01
   1.9402e-01   1.7501e+00  -4.8260e-01
   1.7576e-01   1.7520e+00  -4.8260e-01
   1.5749e-01   1.7537e+00  -4.8260e-01
   1.3920e-01   1.7553e+00  -4.8260e-01
   1.2090e-01   1.7566e+00  -4.8260e-01
   1.0258e-01   1.7578e+00  -4.8260e-01
   8.4253e-02   1.7588e+00  -4.8260e-01
   6.5915e-02   1.7596e+00  -4.8260e-01
   4.7570e-02   1.7602e+00  -4.8260e-01
   2.9220e-02   1.7606e+00  -4.8260e-01
   1.0867e-02   1.7608e+00  -4.8260e-01
  -7.4870e-03   1.7608e+00  -4.8260e-01
  -2.5840e-02   1.7606e+00  -4.8260e-01
  -4.4191e-02   1.7602e+00  -4.8260e-01
  -6.2537e-02   1.7597e+00  -4.8260e-01
  -8.0876e-02   1.7589e+00  -4.8260e-01
  -9.9206e-02   1.7580e+00  -4.8260e-01
  -1.1753e-01   1.7569e+00  -4.8260e-01
  -1.3583e-01   1.7556e+00  -4.8260e-01
  -1.5412e-01   1.7540e+00  -4.8260e-01
  -1.7240e-01   1.7523e+00  -4.8260e-01
  -1.9066e-01   1.7505e+00  -4.8260e-01
  -2.0889e-01   1.7484e+00  -4.8260e-01
  -2.2711e-01   1.7461e+00  -4.8260e-01
  -2.4529e-01   1.7436e+00  -4.8260e-01
  -2.6346e-01   1.7410e+00  -4.8260e-01
  -2.8159e-01   1.7381e+00  -4.8260e-01
  -2.9969e-01   1.7351e+00  -4.8260e-01
  -3.1776e-01   1.7319e+00  -4.8260e-01
  -3.3580e-01   1.7285e+00  -4.8260e-01
  -3.5380e-01   1.7249e+00  -4.8260e-01
  -3.7176e-01   1.7211e+00  -4.8260e-01
  -3.8968e-01   1.7171e+00  -4.8260e-01
  -4.0755e-01   1.7130e+00  -4.8260e-01
  -4.2539e-01   1.7086e+00  -4.8260e-01
  -4.4317e-01   1.7041e+00  -4.8260e-01
  -4.6091e-01   1.6994e+00  -4.8260e-01
  -4.7860e-01   1.6945e+00  -4.8260e-01
  -4.9624e-01   1.6894e+00  -4.8260e-01
  -5.1382e-01   1.6842e+00  -4.8260e-01
  -5.3135e-01   1.6787e+00  -4.8260e-01
  -5.4882e-01   1.6731e+00  -4.8260e-01
  -5.6623e-01   1.6673e+00  -4.8260e-01
  -5.8358e-01   1.6613e+00  -4.8260e-01
  -6.0086e-01   1.6551e+00  -4.8260e-01
  -6.1808e-01   1.6488e+00  -4.8260e-01
  -6.3524e-01   1.6422e+00  -4.8260e-01
  -6.3524e-01   1.6422e+00  -4.6609e-01
  -6.3524e-01   1.6422e+00  -4.4958e-01
  -6.3524e-01   1.6422e+00  -4.3307e-01
  -6.3524e-01   1.6422e+00  -4.1656e-01
  -6.3524e-01   1.6422e+00  -4.0005e-01
  -6.3524e-01   1.6422e+00  -3.8354e-01
  -6.3524e-01   1.6422e+00  -3.6703e-01
  -6.3524e-01   1.6422e+00  -3.5052e-01
  -6.3524e-01   1.6422e+00  -3.3401e-01
  -6.3524e-01   1.6422e+00  -3.1750e-01
  -6.5149e-01   1.6358e+00  -3.1750e-01
  -6.6768e-01   1.6293e+00  -3.1750e-01
  -6.8380e-01   1.6226e+00  -3.1750e-01
  -6.9986e-01   1.6157e+00  -3.1750e-01
  -7.1585e-01   1.6087e+00  -3.1750e-01
  -7.3176e-01   1.6015e+00  -3.1750e-01
  -7.4761e-01   1.5942e+00  -3.1750e-01
  -7.6338e-01   1.5867e+00  -3.1750e-01
  -7.7908e-01   1.5791e+00  -3.1750e-01
  -7.9470e-01   1.5713e+00  -3.1750e-01
  -8.1024e-01   1.5633e+00  -3.1750e-01
  -8.1024e-01   1.5633e+00  -2.9986e-01
  -8.1024e-01   1.5633e+00  -2.8222e-01
  -8.1024e-01   1.5633e+00  -2.6458e-01
  -8.1024e-01   1.5633e+00  -2.4694e-01
  -8.1024e-01   1.5633e+00  -2.2931e-01
  -8.1024e-01   1.5633e+00  -2.1167e-01
  -8.1024e-01   1.5633e+00  -1.9403e-01
  -8.1024e-01   1.5633e+00  -1.7639e-01
  -8.1024e-01   1.5633e+00  -1.5875e-01
  -8.1024e-01   1.5633e+00  -1.4111e-01
  -8.1024e-01   1.5633e+00  -1.2347e-01
  -8.1024e-01   1.5633e+00  -1.0583e-01
  -8.1024e-01   1.5633e+00  -8.8194e-02
  -8.1024e-01   1.5633e+00  -7.0556e-02
  -8.1024e-01   1.5633e+00  -5.2917e-02
  -8.1024e-01   1.5633e+00  -3.5278e-02
  -8.1024e-01   1.5633e+00  -1.7639e-02
  -8.1024e-01   1.5633e+00  -2.9802e-08
  -8.1024e-01   1.5633e+00   1.7639e-02
  -8.1024e-01   1.5633e+00   3.5278e-02
  -8.1024e-01   1.5633e+00   5.2917e-02
  -8.1024e-01   1.5633e+00   7.0556e-02
  -8.1024e-01   1.5633e+00   8.8194e-02
  -8.1024e-01   1.5633e+00   1.0583e-01
  -8.1024e-01   1.5633e+00   1.2347e-01
  -8.1024e-01   1.5633e+00   1.4111e-01
  -8.1024e-01   1.5633e+00   1.5875e-01
  -8.1024e-01   1.5633e+00   1.7639e-01
