    4    1  266    1.00
   3.0986e-01  -2.7338e-02  -2.9877e-01
   3.1158e-01  -2.7490e-02  -3.0615e-01
   3.1343e-01  -2.7653e-02  -3.1350e-01
   3.1642e-01  -2.7917e-02  -3.2054e-01
   3.1941e-01  -2.8181e-02  -3.2758e-01
   3.2240e-01  -2.8444e-02  -3.3462e-01
   3.2539e-01  -2.8708e-02  -3.4166e-01
   3.2837e-01  -2.8972e-02  -3.4870e-01
   3.3136e-01  -2.9235e-02  -3.5573e-01
   3.3435e-01  -2.9499e-02  -3.6277e-01
   3.3734e-01  -2.9763e-02  -3.6981e-01
   3.4033e-01  -3.0026e-02  -3.7685e-01
   3.4330e-01  -3.0289e-02  -3.8341e-01
   3.4617e-01  -3.0542e-02  -3.8687e-01
   3.4905e-01  -3.0796e-02  -3.9033e-01
   3.5192e-01  -3.1049e-02  -3.9380e-01
   3.5479e-01  -3.1303e-02  -3.9726e-01
   3.5767e-01  -3.1556e-02  -4.0072e-01
   3.6054e-01  -3.1810e-02  -4.0418e-01
   3.6342e-01  -3.2063e-02  -4.0764e-01
   3.6629e-01  -3.2317e-02  -4.1110e-01
   3.6916e-01  -3.2570e-02  -4.1457e-01
   3.7223e-01  -3.2841e-02  -4.1780e-01
   3.7625e-01  -3.3196e-02  -4.1987e-01
   3.8027e-01  -3.3551e-02  -4.2195e-01
   3.8430e-01  -3.3906e-02  -4.2403e-01
   3.8832e-01  -3.4261e-02  -4.2610e-01
   3.9234e-01  -3.4615e-02  -4.2818e-01
   3.9636e-01  -3.4970e-02  -4.3026e-01
   4.0039e-01  -3.5325e-02  -4.3233e-01
   4.0441e-01  -3.5680e-02  -4.3441e-01
   4.0843e-01  -3.6035e-02  -4.3649e-01
   4.1255e-01  -3.6398e-02  -4.3824e-01
   4.1703e-01  -3.6794e-02  -4.3870e-01
   4.2151e-01  -3.7189e-02  -4.3917e-01
   4.2600e-01  -3.7585e-02  -4.3963e-01
   4.3048e-01  -3.7980e-02  -4.4009e-01
   4.3496e-01  -3.8376e-02  -4.4055e-01
   4.3944e-01  -3.8771e-02  -4.4101e-01
   4.4393e-01  -3.9167e-02  -4.4147e-01
   4.4841e-01  -3.9562e-02  -4.4193e-01
   4.5289e-01  -3.9958e-02  -4.4240e-01
   4.5783e-01  -4.0393e-02  -4.4235e-01
   4.6427e-01  -4.0961e-02  -4.4062e-01
   4.7070e-01  -4.1529e-02  -4.3888e-01
   4.7714e-01  -4.2097e-02  -4.3715e-01
   4.8358e-01  -4.2665e-02  -4.3542e-01
   4.9001e-01  -4.3233e-02  -4.3369e-01
   4.9645e-01  -4.3801e-02  -4.3196e-01
   5.0288e-01  -4.4368e-02  -4.3023e-01
   5.0932e-01  -4.4936e-02  -4.2850e-01
   5.1576e-01  -4.5504e-02  -4.2677e-01
   5.2207e-01  -4.6061e-02  -4.2476e-01
   5.2805e-01  -4.6589e-02  -4.2199e-01
   5.3403e-01  -4.7116e-02  -4.1922e-01
   5.4000e-01  -4.7643e-02  -4.1645e-01
   5.4598e-01  -4.8171e-02  -4.1368e-01
   5.5196e-01  -4.8698e-02  -4.1092e-01
   5.5793e-01  -4.9225e-02  -4.0815e-01
   5.6391e-01  -4.9753e-02  -4.0538e-01
   5.6287e-01  -6.0372e-02  -4.0538e-01
   5.6163e-01  -7.0970e-02  -4.0538e-01
   5.6020e-01  -8.1543e-02  -4.0538e-01
   5.5856e-01  -9.2087e-02  -4.0538e-01
   5.5673e-01  -1.0260e-01  -4.0538e-01
   5.5469e-01  -1.1307e-01  -4.0538e-01
   5.5246e-01  -1.2351e-01  -4.0538e-01
   5.5004e-01  -1.3390e-01  -4.0538e-01
   5.4742e-01  -1.4424e-01  -4.0538e-01
   5.4460e-01  -1.5453e-01  -4.0538e-01
   5.4159e-01  -1.6477e-01  -4.0538e-01
