    2    1  101   24.00
   2.0118e+00   0.0000e+00   6.1034e-01
   2.0078e+00   1.2632e-01   6.1047e-01
   1.9959e+00   2.5215e-01   6.1061e-01
   1.9762e+00   3.7697e-01   6.1076e-01
   1.9486e+00   5.0031e-01   6.1090e-01
   1.9133e+00   6.2168e-01   6.1106e-01
   1.8705e+00   7.4059e-01   6.1121e-01
   1.8203e+00   8.5658e-01   6.1137e-01
   1.7630e+00   9.6919e-01   6.1154e-01
   1.6986e+00   1.0780e+00   6.1170e-01
   1.6276e+00   1.1825e+00   6.1187e-01
   1.5501e+00   1.2824e+00   6.1203e-01
   1.4665e+00   1.3772e+00   6.1220e-01
   1.3772e+00   1.4665e+00   6.1236e-01
   1.2824e+00   1.5501e+00   6.1253e-01
   1.1825e+00   1.6276e+00   6.1269e-01
   1.0780e+00   1.6986e+00   6.1285e-01
   9.6919e-01   1.7630e+00   6.1300e-01
   8.5658e-01   1.8203e+00   6.1315e-01
   7.4059e-01   1.8705e+00   6.1330e-01
   6.2168e-01   1.9133e+00   6.1344e-01
   5.0031e-01   1.9486e+00   6.1358e-01
   3.7697e-01   1.9762e+00   6.1371e-01
   2.5215e-01   1.9959e+00   6.1383e-01
   1.2632e-01   2.0078e+00   6.1395e-01
  -8.7939e-08   2.0118e+00   6.1406e-01
  -1.2632e-01   2.0078e+00   6.1416e-01
  -2.5215e-01   1.9959e+00   6.1425e-01
  -3.7697e-01   1.9762e+00   6.1433e-01
  -5.0031e-01   1.9486e+00   6.1440e-01
  -6.2168e-01   1.9133e+00   6.1447e-01
  -7.4059e-01   1.8705e+00   6.1452e-01
  -8.5658e-01   1.8203e+00   6.1457e-01
  -9.6919e-01   1.7630e+00   6.1460e-01
  -1.0780e+00   1.6986e+00   6.1462e-01
  -1.1825e+00   1.6276e+00   6.1464e-01
  -1.2824e+00   1.5501e+00   6.1464e-01
  -1.3772e+00   1.4665e+00   6.1463e-01
  -1.4665e+00   1.3772e+00   6.1462e-01
  -1.5501e+00   1.2824e+00   6.1459e-01
  -1.6276e+00   1.1825e+00   6.1455e-01
  -1.6986e+00   1.0780e+00   6.1450e-01
  -1.7630e+00   9.6919e-01   6.1444e-01
  -1.8203e+00   8.5658e-01   6.1438e-01
  -1.8705e+00   7.4059e-01   6.1430e-01
  -1.9133e+00   6.2168e-01   6.1421e-01
  -1.9486e+00   5.0031e-01   6.1412e-01
  -1.9762e+00   3.7697e-01   6.1401e-01
  -1.9959e+00   2.5215e-01   6.1390e-01
  -2.0078e+00   1.2632e-01   6.1378e-01
  -2.0118e+00  -1.7588e-07   6.1366e-01
  -2.0078e+00  -1.2632e-01   6.1353e-01
  -1.9959e+00  -2.5215e-01   6.1339e-01
  -1.9762e+00  -3.7697e-01   6.1324e-01
  -1.9486e+00  -5.0031e-01   6.1310e-01
  -1.9133e+00  -6.2168e-01   6.1294e-01
  -1.8705e+00  -7.4059e-01   6.1279e-01
  -1.8203e+00  -8.5658e-01   6.1263e-01
  -1.7630e+00  -9.6919e-01   6.1246e-01
  -1.6986e+00  -1.0780e+00   6.1230e-01
  -1.6276e+00  -1.1825e+00   6.1213e-01
  -1.5501e+00  -1.2824e+00   6.1197e-01
  -1.4665e+00  -1.3772e+00   6.1180e-01
  -1.3772e+00  -1.4665e+00   6.1164e-01
  -1.2824e+00  -1.5501e+00   6.1147e-01
  -1.1825e+00  -1.6276e+00   6.1131e-01
  -1.0780e+00  -1.6986e+00   6.1115e-01
  -9.6919e-01  -1.7630e+00   6.1100e-01
  -8.5658e-01  -1.8203e+00   6.1085e-01
  -7.4059e-01  -1.8705e+00   6.1070e-01
  -6.2168e-01  -1.9133e+00   6.1056e-01
  -5.0031e-01  -1.9486e+00   6.1042e-01
  -3.7697e-01  -1.9762e+00   6.1029e-01
  -2.5215e-01  -1.9959e+00   6.1017e-01
  -1.2632e-01  -2.0078e+00   6.1005e-01
   2.3990e-08  -2.0118e+00   6.0994e-01
   1.2632e-01  -2.0078e+00   6.0984e-01
   2.5215e-01  -1.9959e+00   6.0975e-01
   3.7697e-01  -1.9762e+00   6.0967e-01
   5.0031e-01  -1.9486e+00   6.0960e-01
   6.2168e-01  -1.9133e+00   6.0953e-01
   7.4059e-01  -1.8705e+00   6.0948e-01
   8.5658e-01  -1.8203e+00   6.0943e-01
   9.6919e-01  -1.7630e+00   6.0940e-01
   1.0780e+00  -1.6986e+00   6.0938e-01
   1.1825e+00  -1.6276e+00   6.0936e-01
   1.2824e+00  -1.5501e+00   6.0936e-01
   1.3772e+00  -1.4665e+00   6.0937e-01
   1.4665e+00  -1.3772e+00   6.0938e-01
   1.5501e+00  -1.2824e+00   6.0941e-01
   1.6276e+00  -1.1825e+00   6.0945e-01
   1.6986e+00  -1.0780e+00   6.0950e-01
   1.7630e+00  -9.6919e-01   6.0956e-01
   1.8203e+00  -8.5658e-01   6.0962e-01
   1.8705e+00  -7.4059e-01   6.0970e-01
   1.9133e+00  -6.2168e-01   6.0979e-01
   1.9486e+00  -5.0031e-01   6.0988e-01
   1.9762e+00  -3.7697e-01   6.0999e-01
   1.9959e+00  -2.5214e-01   6.1010e-01
   2.0078e+00  -1.2632e-01   6.1022e-01
   2.0118e+00   3.5175e-07   6.1034e-01
   2.0118e+00   0.0000e+00  -6.1199e-01
   2.0078e+00   1.2632e-01  -6.1187e-01
   1.9959e+00   2.5215e-01  -6.1176e-01
   1.9762e+00   3.7697e-01  -6.1164e-01
   1.9486e+00   5.0031e-01  -6.1152e-01
   1.9133e+00   6.2168e-01  -6.1141e-01
   1.8705e+00   7.4059e-01  -6.1130e-01
   1.8203e+00   8.5658e-01  -6.1119e-01
   1.7630e+00   9.6919e-01  -6.1109e-01
   1.6986e+00   1.0780e+00  -6.1099e-01
   1.6276e+00   1.1825e+00  -6.1089e-01
   1.5501e+00   1.2824e+00  -6.1080e-01
   1.4665e+00   1.3772e+00  -6.1071e-01
   1.3772e+00   1.4665e+00  -6.1063e-01
   1.2824e+00   1.5501e+00  -6.1055e-01
   1.1825e+00   1.6276e+00  -6.1048e-01
   1.0780e+00   1.6986e+00  -6.1041e-01
   9.6919e-01   1.7630e+00  -6.1035e-01
   8.5658e-01   1.8203e+00  -6.1030e-01
   7.4059e-01   1.8705e+00  -6.1025e-01
   6.2168e-01   1.9133e+00  -6.1021e-01
   5.0031e-01   1.9486e+00  -6.1018e-01
   3.7697e-01   1.9762e+00  -6.1016e-01
   2.5215e-01   1.9959e+00  -6.1014e-01
   1.2632e-01   2.0078e+00  -6.1013e-01
  -8.7939e-08   2.0118e+00  -6.1013e-01
  -1.2632e-01   2.0078e+00  -6.1013e-01
  -2.5215e-01   1.9959e+00  -6.1014e-01
  -3.7697e-01   1.9762e+00  -6.1016e-01
  -5.0031e-01   1.9486e+00  -6.1019e-01
  -6.2168e-01   1.9133e+00  -6.1022e-01
  -7.4059e-01   1.8705e+00  -6.1026e-01
  -8.5658e-01   1.8203e+00  -6.1031e-01
  -9.6919e-01   1.7630e+00  -6.1036e-01
  -1.0780e+00   1.6986e+00  -6.1042e-01
  -1.1825e+00   1.6276e+00  -6.1049e-01
  -1.2824e+00   1.5501e+00  -6.1056e-01
  -1.3772e+00   1.4665e+00  -6.1064e-01
  -1.4665e+00   1.3772e+00  -6.1072e-01
  -1.5501e+00   1.2824e+00  -6.1081e-01
  -1.6276e+00   1.1825e+00  -6.1091e-01
  -1.6986e+00   1.0780e+00  -6.1100e-01
  -1.7630e+00   9.6919e-01  -6.1111e-01
  -1.8203e+00   8.5658e-01  -6.1121e-01
  -1.8705e+00   7.4059e-01  -6.1132e-01
  -1.9133e+00   6.2168e-01  -6.1143e-01
  -1.9486e+00   5.0031e-01  -6.1154e-01
  -1.9762e+00   3.7697e-01  -6.1166e-01
  -1.9959e+00   2.5215e-01  -6.1177e-01
  -2.0078e+00   1.2632e-01  -6.1189e-01
  -2.0118e+00  -1.7588e-07  -6.1201e-01
  -2.0078e+00  -1.2632e-01  -6.1213e-01
  -1.9959e+00  -2.5215e-01  -6.1224e-01
  -1.9762e+00  -3.7697e-01  -6.1236e-01
  -1.9486e+00  -5.0031e-01  -6.1248e-01
  -1.9133e+00  -6.2168e-01  -6.1259e-01
  -1.8705e+00  -7.4059e-01  -6.1270e-01
  -1.8203e+00  -8.5658e-01  -6.1281e-01
  -1.7630e+00  -9.6919e-01  -6.1291e-01
  -1.6986e+00  -1.0780e+00  -6.1301e-01
  -1.6276e+00  -1.1825e+00  -6.1311e-01
  -1.5501e+00  -1.2824e+00  -6.1320e-01
  -1.4665e+00  -1.3772e+00  -6.1329e-01
  -1.3772e+00  -1.4665e+00  -6.1337e-01
  -1.2824e+00  -1.5501e+00  -6.1345e-01
  -1.1825e+00  -1.6276e+00  -6.1352e-01
  -1.0780e+00  -1.6986e+00  -6.1359e-01
  -9.6919e-01  -1.7630e+00  -6.1365e-01
  -8.5658e-01  -1.8203e+00  -6.1370e-01
  -7.4059e-01  -1.8705e+00  -6.1375e-01
  -6.2168e-01  -1.9133e+00  -6.1379e-01
  -5.0031e-01  -1.9486e+00  -6.1382e-01
  -3.7697e-01  -1.9762e+00  -6.1384e-01
  -2.5215e-01  -1.9959e+00  -6.1386e-01
  -1.2632e-01  -2.0078e+00  -6.1387e-01
   2.3990e-08  -2.0118e+00  -6.1387e-01
   1.2632e-01  -2.0078e+00  -6.1387e-01
   2.5215e-01  -1.9959e+00  -6.1386e-01
   3.7697e-01  -1.9762e+00  -6.1384e-01
   5.0031e-01  -1.9486e+00  -6.1381e-01
   6.2168e-01  -1.9133e+00  -6.1378e-01
   7.4059e-01  -1.8705e+00  -6.1374e-01
   8.5658e-01  -1.8203e+00  -6.1369e-01
   9.6919e-01  -1.7630e+00  -6.1364e-01
   1.0780e+00  -1.6986e+00  -6.1358e-01
   1.1825e+00  -1.6276e+00  -6.1351e-01
   1.2824e+00  -1.5501e+00  -6.1344e-01
   1.3772e+00  -1.4665e+00  -6.1336e-01
   1.4665e+00  -1.3772e+00  -6.1328e-01
   1.5501e+00  -1.2824e+00  -6.1319e-01
   1.6276e+00  -1.1825e+00  -6.1309e-01
   1.6986e+00  -1.0780e+00  -6.1300e-01
   1.7630e+00  -9.6919e-01  -6.1289e-01
   1.8203e+00  -8.5658e-01  -6.1279e-01
   1.8705e+00  -7.4059e-01  -6.1268e-01
   1.9133e+00  -6.2168e-01  -6.1257e-01
   1.9486e+00  -5.0031e-01  -6.1246e-01
   1.9762e+00  -3.7697e-01  -6.1234e-01
   1.9959e+00  -2.5214e-01  -6.1223e-01
   2.0078e+00  -1.2632e-01  -6.1211e-01
   2.0118e+00   3.5175e-07  -6.1199e-01
